scientificName,kingdom,family,vernacularName,previousIdentifications,individualCount,longitudeDecimal,latitudeDecimal,continent,country,countryCode,stateProvince,locality,eventDate,eventTime
Bubulcus ibis,Animalia,HERONS_ARDEIDAE,Western Cattle Egret,,1,6.52725219727,-0.00205993652299,Africa,Equatorial Guinea,GQ,,Equatorial Guinea,2009-07-27,
Apus affinis,Animalia,SWIFTS_APODIDAE,Little Swift,,1,6.52261734009,-0.00334739684868,Africa,Equatorial Guinea,GQ,,Equatorial Guinea,2009-07-28,
Butorides striata,Animalia,HERONS_ARDEIDAE,Striated Heron,,1,6.52759552002,-5.14984130852E-4,Africa,Equatorial Guinea,GQ,,Equatorial Guinea,2009-07-28,
