scientificName,kingdom,family,vernacularName,previousIdentifications,individualCount,longitudeDecimal,latitudeDecimal,continent,country,countryCode,stateProvince,locality,eventDate,eventTime
Coragyps atratus,Animalia,NEW_WORLD_VULTURES_CATHARTIDAE,Black Vulture,,17,-57.2281913757324,-25.7563781738281,South America,Paraguay,PY,,Paraquay - Paraguarí,2020-01-14,16:20
Coragyps atratus,Animalia,NEW_WORLD_VULTURES_CATHARTIDAE,Black Vulture,,18,-57.2317504882813,-25.7604789733887,South America,Paraguay,PY,,Paraquay - Paraguarí,2020-01-14,16:20
Coragyps atratus,Animalia,NEW_WORLD_VULTURES_CATHARTIDAE,Black Vulture,,3,-57.2326736450195,-25.766170501709,South America,Paraguay,PY,,Paraquay - Paraguarí,2020-01-14,16:21
Historis odius,Animalia,BRUSHFOOTED_BUTTERFLIES_NYMPHALIDAE,Orion Cecropian,,1,-57.12892878,-25.60800248,South America,Paraguay,PY,,Paraquay - Paraguarí,2019-05-19,12:00
Dromococcyx pavoninus,Animalia,CUCKOOS_AND_COUCALS_CUCULIDAE,Pavonine Cuckoo,,1,-56.86,-26.08,South America,Paraguay,PY,,Paraguay - Ybycuí NP,2019-05-25,10:30
Columbina squammata,Animalia,PIGEONS_AND_DOVES_COLUMBIDAE,Scaled Dove,,3,-57.5374145507813,-25.4032554626465,South America,Paraguay,PY,,Paraquay - Central,2019-05-25,14:33
Milvago chimachima,Animalia,CARACAS_AND_FALCONS_FALCONIDAE,Yellow-headed Caracara,,2,-57.535270690918,-25.4044189453125,South America,Paraguay,PY,,Paraquay - Central,2019-05-25,15:34
Columbina squammata,Animalia,PIGEONS_AND_DOVES_COLUMBIDAE,Scaled Dove,,4,-57.5371589660645,-25.4017848968506,South America,Paraguay,PY,,Paraquay - Central,2019-05-25,16:18
Rostrhamus sociabilis,Animalia,HAWKS_AND_EAGLES_ACCIPITRIDAE,Snail Kite,,1,-57.5434608459473,-25.2640438079834,South America,Paraguay,PY,,Paraquay - Asunción,2019-05-16,12:01
Pandion haliaetus,Animalia,OSPREY_PANDIONIDAE,Western Osprey,,1,-57.5434226989746,-25.2640914916992,South America,Paraguay,PY,,Paraquay - Asunción,2019-05-16,12:02
Caracara plancus,Animalia,CARACAS_AND_FALCONS_FALCONIDAE,Southern Crested Caracara,,2,-57.5434226989746,-25.2640914916992,South America,Paraguay,PY,,Paraquay - Asunción,2019-05-16,12:02
Ardea alba,Animalia,HERONS_ARDEIDAE,Great Egret,,2,-57.5428276062012,-25.2638187408447,South America,Paraguay,PY,,Paraquay - Asunción,2019-05-16,12:09
Cathartes burrovianus,Animalia,NEW_WORLD_VULTURES_CATHARTIDAE,Lesser Yellow-headed Vulture,,1,-57.5428314208984,-25.2634429931641,South America,Paraguay,PY,,Paraquay - Asunción,2019-05-16,12:21
Anartia jatrophae,Animalia,BRUSHFOOTED_BUTTERFLIES_NYMPHALIDAE,White Peacock,,1,-57.5414085388184,-25.2640476226807,South America,Paraguay,PY,,Paraquay - Central,2019-05-16,12:29
Guira guira,Animalia,CUCKOOS_AND_COUCALS_CUCULIDAE,Guira Cuckoo,,7,-57.5413436889648,-25.2649211883545,South America,Paraguay,PY,,Paraquay - Central,2019-05-16,12:35
Ardea alba,Animalia,HERONS_ARDEIDAE,Great Egret,,1,-57.627025604248,-25.2755889892578,South America,Paraguay,PY,,Paraquay - Asunción,2019-05-03,16:31
Pomacea spec.,Animalia,AMPULLARIIDAE,,,2,-57.6238822937012,-25.276294708252,South America,Paraguay,PY,,Paraquay - Asunción,2019-05-03,17:03
Guira guira,Animalia,CUCKOOS_AND_COUCALS_CUCULIDAE,Guira Cuckoo,,1,-57.6064147949219,-25.2848320007324,South America,Paraguay,PY,,Paraquay - Asunción,2019-04-29,20:06
Paroaria coronata,Animalia,TANAGERS_AND_ALLIES_THRAUPIDAE,Red-crested Cardinal,,1,-57.52476865,-25.33998506,South America,Paraguay,PY,,Paraquay - Central,2013-10-16,15:24
Cathartes aura,Animalia,NEW_WORLD_VULTURES_CATHARTIDAE,Turkey Vulture,,1,-55.66406098,-26.63938067,South America,Paraguay,PY,,Paraquay - Itapúa,2013-10-05,14:11
Gallinula galeata,Animalia,RAILS_RALLIDAE,Common Gallinule,,1,-55.66159335,-26.63406005,South America,Paraguay,PY,,Paraquay - Itapúa,2013-10-06,05:45
Zonotrichia capensis,Animalia,PASSERELLIDAE,Rufous-collared Sparrow,,1,-57.52173467,-25.33929042,South America,Paraguay,PY,,Paraquay - Central,2013-08-29,15:58
Chloroceryle amazona,Animalia,KINGFISHERS_ALCEDINIDAE,Amazon Kingfisher,,1,-57.63906804,-25.25653083,South America,Paraguay,PY,,Paraquay - Asunción,2013-09-21,15:58
