scientificName,kingdom,family,vernacularName,previousIdentifications,individualCount,longitudeDecimal,latitudeDecimal,continent,country,countryCode,stateProvince,locality,eventDate,eventTime
Chionis minor crozettensis,Animalia,SHEATHBILLS_AND_ALLIES_CHIONIDAE,Black-faced Sheathbill ssp crozettensis,,1,51.877,-46.428,Antarctica,French Southern & Antarctic Lands,TF,,French Southern and Antarctic Lands,2015-12-14,
Larus dominicanus,Animalia,GULLS_TERNS_AND_SKIMMERS_LARIDAE,Kelp Gull,,1,51.877,-46.428,Antarctica,French Southern & Antarctic Lands,TF,,French Southern and Antarctic Lands,2015-12-13,
Daption capense,Animalia,PETRELS_AND_SHEARWATERS_PROCELLARIIDAE,Cape Petrel,,1,51.877,-46.428,Antarctica,French Southern & Antarctic Lands,TF,,French Southern and Antarctic Lands,2015-12-13,
Diomedea exulans,Animalia,ALBATROSSES_DIOMEDEIDAE,Wandering Albatross,,1,51.877,-46.428,Antarctica,French Southern & Antarctic Lands,TF,,French Southern and Antarctic Lands,2015-12-13,
Aptenodytes patagonicus,Animalia,PENGUINS_SPHENISCIDAE,King Penguin,,1,51.877,-46.428,Antarctica,French Southern & Antarctic Lands,TF,,French Southern and Antarctic Lands,2015-12-13,
Mirounga leonina,Animalia,SEALS_PHOCIDAE,Southern Elephant Seal,,1,51.877,-46.428,Antarctica,French Southern & Antarctic Lands,TF,,French Southern and Antarctic Lands,2015-12-13,
Orcinus orca,Animalia,DOLPHINS_DELPHINIDAE,Killer Whale,,1,51.877,-46.428,Antarctica,French Southern & Antarctic Lands,TF,,TAAF - Crozet Islands - Possession Island,2015-12-13,
Procellaria aequinoctialis,Animalia,PETRELS_AND_SHEARWATERS_PROCELLARIIDAE,White-chinned Petrel,,1,57.978875,-47.5140275682,Antarctica,French Southern & Antarctic Lands,TF,,French Southern and Antarctic Lands,2015-12-12,
Diomedea exulans,Animalia,ALBATROSSES_DIOMEDEIDAE,Wandering Albatross,,1,57.978875,-47.5140275682,Antarctica,French Southern & Antarctic Lands,TF,,French Southern and Antarctic Lands,2015-12-12,
Procellaria aequinoctialis,Animalia,PETRELS_AND_SHEARWATERS_PROCELLARIIDAE,White-chinned Petrel,,10,53.057,-38.269,Antarctica,French Southern & Antarctic Lands,TF,,French Southern and Antarctic Lands,2015-12-11,
Thalassarche melanophris,Animalia,ALBATROSSES_DIOMEDEIDAE,Black-browed Albatross,,1,70.6007,-49.363,Antarctica,French Southern & Antarctic Lands,TF,,TAAF - Antarctique francaise NP,2015-12-20,17:13
Leucocarbo verrucosus,Animalia,CORMORANTS_PHALACROCORACIDAE,Kerguelen Shag,,1,70.4618,-49.4807,Antarctica,French Southern & Antarctic Lands,TF,,TAAF - Antarctique francaise NP,2015-12-20,16:29
Diomedea exulans,Animalia,ALBATROSSES_DIOMEDEIDAE,Wandering Albatross,,1,70.365,-49.4957,Antarctica,French Southern & Antarctic Lands,TF,,TAAF - Antarctique francaise NP,2015-12-20,16:11
Larus dominicanus,Animalia,GULLS_TERNS_AND_SKIMMERS_LARIDAE,Kelp Gull,,1,70.18066373,-49.37119617,Antarctica,French Southern & Antarctic Lands,TF,,TAAF - Kerguelen Islands,2015-12-20,14:55
Anas eatoni,Animalia,DUCKS_GEESE_AND_SWANS_ANATIDAE,Eaton's Pintail,,2,51.80603027,-46.40377617,Antarctica,French Southern & Antarctic Lands,TF,,TAAF - Crozet Islands - Possession Island,2015-12-20,14:46
Pterodroma lessonii,Animalia,PETRELS_AND_SHEARWATERS_PROCELLARIIDAE,White-headed Petrel,,1,70.0253,-48.985,Antarctica,French Southern & Antarctic Lands,TF,,TAAF - Antarctique francaise NP,2015-12-17,18:37
Thalassarche chrysostoma,Animalia,ALBATROSSES_DIOMEDEIDAE,Grey-headed Albatross,,1,67.4349,-48.3731,Antarctica,French Southern & Antarctic Lands,TF,,TAAF - Antarctique francaise NP,2015-12-16,17:06
Fregetta tropica,Animalia,OCEANITIDAE,Black-bellied Storm Petrel,,1,65.7652,-48.1748,Antarctica,French Southern & Antarctic Lands,TF,,French Southern and Antarctic Lands,2015-12-16,11:51
Leucocarbo melanogenis,Animalia,CORMORANTS_PHALACROCORACIDAE,Crozet Shag,,1,51.8766,-46.4275,Antarctica,French Southern & Antarctic Lands,TF,,TAAF - Crozet Islands - Possession Island,2015-12-13,06:51
