scientificName,kingdom,family,vernacularName,previousIdentifications,individualCount,longitudeDecimal,latitudeDecimal,continent,country,countryCode,stateProvince,locality,eventDate,eventTime
Eudocimus albus,Animalia,IBISSES_AND_SPOONBILLS_THRESKIORNITHIDAE,American White Ibis,,3,-88.0259727399083,17.7421443624363,North America,Belize,BZ,,Belize - Cay Caulker,2014-11-03,15:03
Arenaria interpres,Animalia,SANDPIPERS_AND_ALLIES_SCOLOPACIDAE,Ruddy Turnstone,,4,-88.0236111170629,17.7465918531466,North America,Belize,BZ,,Belize - Cay Caulker,2014-11-03,15:40
Ginglymostoma cirratum,Animalia,NURSE_SHARKS,Nurse Shark,,10,-88.0065527558,17.7383034092,North America,Belize,BZ,,Belize - Cay Caulker,2014-11-03,11:00
Fregata magnificens,Animalia,FRIGATEBIRDS_FREGATTIDAE,Magnificent Frigatebird,,8,-88.0243550839835,17.7423266413489,North America,Belize,BZ,,Belize - Cay Caulker,2014-11-03,07:27
Setophaga dominica,Animalia,NEW_WORLD_WARBLERS_PARULIDAE,Yellow-throated Warbler,,1,-88.024355084,17.7423266413,North America,Belize,BZ,,Belize - Cay Caulker,2014-11-02,16:30
Parkesia noveboracensis,Animalia,NEW_WORLD_WARBLERS_PARULIDAE,Northern Waterthrush,,1,-88.564659822199,17.3234474750113,North America,Belize,BZ,,Belize - Cayo,2014-11-02,13:23
Charadrius vociferus,Animalia,PLOVERS_CHARADRIIDAE,Killdeer,,1,-88.6,17.3,North America,Belize,BZ,,Belize - Cayo,2014-11-02,13:23
Psilorhinus morio,Animalia,CROWS_AND_JAYS_CORVIDAE,Brown Jay,,1,-88.5648412491638,17.3237338532495,North America,Belize,BZ,,Belize - Cayo,2014-11-02,13:56
Setophaga magnolia,Animalia,NEW_WORLD_WARBLERS_PARULIDAE,Magnolia Warbler,,1,-88.5648412491638,17.3237338532495,North America,Belize,BZ,,Belize - Cayo,2014-11-02,13:56
Sporophila morelleti,Animalia,TANAGERS_AND_ALLIES_THRAUPIDAE,Morelet's Seedeater,,5,-88.53904118,17.36566315,North America,Belize,BZ,,Belize - Belize,2014-07-21,14:41
Schiffornis veraepacis veraepacis,Animalia,Tityridae,Northern Schiffornis ssp veraepacis,,1,-88.640441894531,16.783505561928,North America,Belize,BZ,,Belize - Belize,2005-08-10,
Pyrocephalus obscurus,Animalia,TYRANT_FLYCATCHERS_TYRANNIDAE,Vermilion Flycatcher,,1,-88.544311523438,17.698978562262,North America,Belize,BZ,,Belize - Orange Walk,2005-08-10,
Sporophila morelleti,Animalia,TANAGERS_AND_ALLIES_THRAUPIDAE,Morelet's Seedeater,,10,-88.65966796875,16.736167140985,North America,Belize,BZ,,Belize - Belize,2005-07-15,
Myiobius sulphureipygius sulphureipygius,Animalia,Tityridae,Sulphur-rumped Myiobius ssp sulphureipygius,,2,-88.648681640625,16.730906589734,North America,Belize,BZ,,Belize - Belize,2005-07-15,
Pelecanus occidentalis,Animalia,PELICANS_PELECANIDAE,Brown Pelican,,1,-88.0163405919,17.763700183,North America,Belize,BZ,,Belize - Cay Caulker,2012-01-12,
Leucophaeus atricilla,Animalia,GULLS_TERNS_AND_SKIMMERS_LARIDAE,Laughing Gull,,1,-88.0324602127,17.7409315713,North America,Belize,BZ,,Belize - Cay Caulker,2012-01-10,
Pelecanus occidentalis,Animalia,PELICANS_PELECANIDAE,Brown Pelican,,1,-88.0324602127,17.7409315713,North America,Belize,BZ,,Belize - Cay Caulker,2012-01-10,
Egretta caerulea,Animalia,HERONS_ARDEIDAE,Little Blue Heron,,1,-88.01522717506519,17.7696989586,North America,Belize,BZ,,Belize - Cay Caulker,2012-01-06,
Calidris minutilla,Animalia,SANDPIPERS_AND_ALLIES_SCOLOPACIDAE,Least Sandpiper,,10,-88.03211689,17.7389695862,North America,Belize,BZ,,Belize - Cay Caulker,2012-01-06,
Himantopus mexicanus,Animalia,STILTS_AND_AVOCETS_RECURVIROSTRIDAE,Black-necked Stilt,,1,-88.033490181,17.7363535728,North America,Belize,BZ,,Belize - Cay Caulker,2012-01-06,
Sphyrapicus varius,Animalia,WOODPECKERS_PICIDAE,Yellow-bellied Sapsucker,,1,-88.030743599,17.7379885857,North America,Belize,BZ,,Belize - Cay Caulker,2012-01-06,
Mimus gilvus,Animalia,THRASHERS_MIMIDAE,Tropical Mockingbird,,1,-88.01472112994463,17.7718704758,North America,Belize,BZ,,Belize - Cay Caulker,2012-01-06,
Dumetella carolinensis,Animalia,THRASHERS_MIMIDAE,Grey Catbird,,1,-88.0300569534,17.7386425867,North America,Belize,BZ,,Belize - Cay Caulker,2012-01-06,
Patagioenas leucocephala,Animalia,PIGEONS_AND_DOVES_COLUMBIDAE,White-crowned Pigeon,,1,-88.0286836624,17.7396235836,North America,Belize,BZ,,Belize - Cay Caulker,2012-01-06,
Eudocimus albus,Animalia,IBISSES_AND_SPOONBILLS_THRESKIORNITHIDAE,American White Ibis,,1,-88.0163405919,17.763700183,North America,Belize,BZ,,Belize - Cay Caulker,2012-01-06,
Coereba flaveola,Animalia,TANAGERS_AND_ALLIES_THRAUPIDAE,Bananaquit,,1,-88.0252504349,17.7392965852,North America,Belize,BZ,,Belize - Cay Caulker,2012-01-06,
Setophaga petechia bryanti,Animalia,NEW_WORLD_WARBLERS_PARULIDAE,Mangrove Warbler ssp bryanti,,1,-88.0283403397,17.7428935348,North America,Belize,BZ,,Belize - Cay Caulker,2012-01-06,
Thalasseus acuflavidus,Animalia,GULLS_TERNS_AND_SKIMMERS_LARIDAE,Cabot's Tern,,1,-88.0276536942,17.7520490803,North America,Belize,BZ,,Belize - Cay Caulker,2012-01-06,
Fregata magnificens,Animalia,FRIGATEBIRDS_FREGATTIDAE,Magnificent Frigatebird,,30,-88.0194139481,17.7631658987,North America,Belize,BZ,,Belize - Cay Caulker,2012-01-06,
Turdus assimilis,Animalia,THRUSHES_TURDIDAE,White-throated Thrush,,1,-88.6061401367,16.7550886204,North America,Belize,BZ,,Belize - Belize,2003-07-09,
Melanerpes santacruzi,Animalia,WOODPECKERS_PICIDAE,Velasquez's Woodpecker,,1,-88.6061401367,16.7550886204,North America,Belize,BZ,,Belize - Belize,2003-07-09,
Phaethornis striigularis saturatus,Animalia,HUMMINGBIRDS_TROCHILIDAE,Stripe-throated Hermit ssp saturatus,,1,-88.6061401367,16.7550886204,North America,Belize,BZ,,Belize - Belize,2003-07-09,
Phaethornis striigularis saturatus,Animalia,HUMMINGBIRDS_TROCHILIDAE,Stripe-throated Hermit ssp saturatus,,1,-88.6061401367,16.7550886204,North America,Belize,BZ,,Belize - Belize,2003-07-09,
Sporophila morelleti,Animalia,TANAGERS_AND_ALLIES_THRAUPIDAE,Morelet's Seedeater,,1,-88.85518043898628,17.820400585263002,North America,Belize,BZ,,Belize - Orange Walk,2003-07-01,
Pyrocephalus obscurus,Animalia,TYRANT_FLYCATCHERS_TYRANNIDAE,Vermilion Flycatcher,,1,-88.85518043898628,17.820400585263002,North America,Belize,BZ,,Belize - Orange Walk,2003-07-01,
Melanerpes santacruzi,Animalia,WOODPECKERS_PICIDAE,Velasquez's Woodpecker,,1,-88.85518043898628,17.820400585263002,North America,Belize,BZ,,Belize - Orange Walk,2003-07-01,
Erythrodiplax berenice,Animalia,SKIMMERS_LIBELLULIDAE,Seaside Dragonlet,,1,-87.8317451477,18.301728693,North America,Belize,BZ,,Belize - Corozal,2011-10-18,
Falco columbarius,Animalia,CARACAS_AND_FALCONS_FALCONIDAE,Merlin,,1,-87.8360366821,18.262935575,North America,Belize,BZ,,Belize - Corozal,2011-10-18,
Cyanocorax yucatanicus,Animalia,CROWS_AND_JAYS_CORVIDAE,Yucatan Jay,,1,-87.8307151794,18.3028695357,North America,Belize,BZ,,Belize - Corozal,2011-10-18,
Melanerpes santacruzi,Animalia,WOODPECKERS_PICIDAE,Velasquez's Woodpecker,,1,-87.8307151794,18.3028695357,North America,Belize,BZ,,Belize - Corozal,2011-10-18,
Megaceryle alcyon,Animalia,KINGFISHERS_ALCEDINIDAE,Belted Kingfisher,,1,-87.8307151794,18.3028695357,North America,Belize,BZ,,Belize - Corozal,2011-10-18,
Calidris minutilla,Animalia,SANDPIPERS_AND_ALLIES_SCOLOPACIDAE,Least Sandpiper,,1,-87.8307151794,18.3028695357,North America,Belize,BZ,,Belize - Corozal,2011-10-18,
Falco sparverius,Animalia,CARACAS_AND_FALCONS_FALCONIDAE,American Kestrel,,1,-87.8307151794,18.3028695357,North America,Belize,BZ,,Belize - Corozal,2011-10-18,
Pandion haliaetus,Animalia,OSPREY_PANDIONIDAE,Western Osprey,,1,-87.8307151794,18.3028695357,North America,Belize,BZ,,Belize - Corozal,2011-10-18,
Nyctanassa violacea,Animalia,HERONS_ARDEIDAE,Yellow-crowned Night Heron,,1,-87.8307151794,18.3028695357,North America,Belize,BZ,,Belize - Corozal,2011-10-18,
Pelecanus occidentalis,Animalia,PELICANS_PELECANIDAE,Brown Pelican,,1,-87.8307151794,18.3028695357,North America,Belize,BZ,,Belize - Corozal,2011-10-18,
Spatula discors,Animalia,DUCKS_GEESE_AND_SWANS_ANATIDAE,Blue-winged Teal,,30,-87.8307151794,18.3028695357,North America,Belize,BZ,,Belize - Corozal,2011-10-18,
Nyctanassa violacea,Animalia,HERONS_ARDEIDAE,Yellow-crowned Night Heron,,1,-87.8351783752,18.2840039227,North America,Belize,BZ,,Belize - Corozal,2011-10-17,
Triacanthagyna caribbea,Animalia,DARNERS_AESHNIDAE,Caribbean Duskhawker,,1,-88.98333,16.96667,North America,Belize,BZ,,Belize - Cayo,1996-01-05,
Tramea calverti,Animalia,SKIMMERS_LIBELLULIDAE,Striped Saddlebags,,1,-88.8,16.1,North America,Belize,BZ,,Belize - Toledo,1996-01-08,
Tholymis citrina,Animalia,SKIMMERS_LIBELLULIDAE,Evening Skimmer,,1,-88.98333,16.96667,North America,Belize,BZ,,Belize - Cayo,1996-01-05,
Orthemis ferruginea,Animalia,SKIMMERS_LIBELLULIDAE,Roseate Skimmer,,1,-88.76667,17.25,North America,Belize,BZ,,Belize - Cayo,1996-01-04,
Ischnura ramburii,Animalia,POND_DAMSELS_COENAGRIONIDAE,Rambur's Forktail,,1,-88.76667,17.25,North America,Belize,BZ,,Belize - Cayo,1996-01-04,
Ischnura hastata,Animalia,POND_DAMSELS_COENAGRIONIDAE,Citrine Forktail,,1,-88.76667,17.25,North America,Belize,BZ,,Belize - Cayo,1996-01-04,
Gynacantha nervosa,Animalia,DARNERS_AESHNIDAE,Twilight Darner,,1,-88.98333,16.96667,North America,Belize,BZ,,Belize - Cayo,1996-01-05,
Erythrodiplax umbrata,Animalia,SKIMMERS_LIBELLULIDAE,Band-winged Dragonlet,,1,-88.98333,16.96667,North America,Belize,BZ,,Belize - Cayo,1996-01-05,
Cannaphila insularis,Animalia,SKIMMERS_LIBELLULIDAE,Gray-waisted Skimmer,,1,-88.9833,16.9667,North America,Belize,BZ,,Belize - Cayo,1983-07-22,
Pyrocephalus obscurus,Animalia,TYRANT_FLYCATCHERS_TYRANNIDAE,Vermilion Flycatcher,,1,-87.9589462281,17.930808804,North America,Belize,BZ,,Belize - Corozal,2009-12-14,
Conocarpus erectus,Plantae,Combretaceae,Button Mangrove,,1,-87.8749662638,18.2636283854,North America,Belize,BZ,,Belize - Corozal,2011-04-28,
Lantana camara,Plantae,VERBENACEAE,Largeleaf lantana,,1,-87.8488951921,18.3135136429,North America,Belize,BZ,,Belize - Corozal,2011-04-28,
Fregata magnificens,Animalia,FRIGATEBIRDS_FREGATTIDAE,Magnificent Frigatebird,,1,-88.0334472656,17.7774587142,North America,Belize,BZ,,Belize - Cay Caulker,2007-04-25,
