scientificName,kingdom,family,vernacularName,previousIdentifications,individualCount,longitudeDecimal,latitudeDecimal,continent,country,countryCode,stateProvince,locality,eventDate,eventTime
Physeter macrocephalus,Animalia,SPERM_WHALES_PHYSETERIDAE,Sperm Whale,,12,162.388916016,-11.4531070222,Australia,Solomon Islands,SB,,Solomon Islands,2009-03-28,12:00
Syconycteris australis,Animalia,OLD_WORLD_FRUITEATING_BATS_PTEROPODIDAE,Common Blossom Bat,,2,159.79,-9.31,Australia,Solomon Islands,SB,,Solomon Islands,2019-01-12,19:16
Pteropus woodfordi,Animalia,OLD_WORLD_FRUITEATING_BATS_PTEROPODIDAE,Dwarf Flying Fox,,3,159.79,-9.31,Australia,Solomon Islands,SB,,Solomon Islands,2019-01-12,19:16
Pteropus woodfordi,Animalia,OLD_WORLD_FRUITEATING_BATS_PTEROPODIDAE,Dwarf Flying Fox,,1,159.79,-9.31,Australia,Solomon Islands,SB,,Solomon Islands,2019-01-14,20:32
Dobsonia inermis,Animalia,OLD_WORLD_FRUITEATING_BATS_PTEROPODIDAE,Solomons Bare-backed Fruit Bat,,1000,159.97,-9.55,Australia,Solomon Islands,SB,,Solomon Islands,2019-01-17,15:00
Pteropus rayneri,Animalia,OLD_WORLD_FRUITEATING_BATS_PTEROPODIDAE,Solomons Flying Fox,,500,157.18688965,-7.99858973,Australia,Solomon Islands,SB,,Solomon Islands,2011-05-03,
Eurystomus orientalis,Animalia,ROLLERS_CORACIIDAE,Oriental Dollarbird,,5,160.14564514,-9.56581771,Australia,Solomon Islands,SB,,Solomon Islands,2011-05-02,
Orthetrum serapia,Animalia,SKIMMERS_LIBELLULIDAE,Green Skimmer,,1,161.88766479,-10.52752644,Australia,Solomon Islands,SB,,Solomon Islands,2011-05-01,
Stenella longirostris longirostris,Animalia,DOLPHINS_DELPHINIDAE,Gray's Spinner Dolphin,,1,154.504394308,-6.09358268616,Australia,Solomon Islands,SB,,Solomon Islands - Islands and Ocean,2015-04-21,
Sula leucogaster plotus,Animalia,GANNETS_AND_BOOBIES_SULIDAE,Brown Booby ssp plotus,,1,154.504394308,-6.09358268616,Australia,Solomon Islands,SB,,Solomon Islands - Islands and Ocean,2015-04-21,
Phaethon lepturus dorotheae,Animalia,TROPICBIRDS_PHAETHONTIDAE,White-tailed Tropicbird ssp dorotheae,,1,154.504394308,-6.09358268616,Australia,Solomon Islands,SB,,Solomon Islands - Islands and Ocean,2015-04-21,
Amphiprion clarkii,Animalia,POMACENTRIDAE_DAMSELFISHES,Yellowtail clownfish,,1,157.098941801,-8.11720086405,Australia,Solomon Islands,SB,,Solomon Islands,2015-04-20,
Chaetodon lunulatus,Animalia,Butterflyfishes,Redfin Butterflyfish,,1,158.299949169,-7.43634323567,Australia,Solomon Islands,SB,,Solomon Islands - Islands and Ocean,2015-04-19,
Steno bredanensis,Animalia,DOLPHINS_DELPHINIDAE,Rough-toothed Dolphin,,1,156.881103739,-7.80896312056,Australia,Solomon Islands,SB,,Solomon Islands - Islands and Ocean,2015-04-20,
Stenella longirostris longirostris,Animalia,DOLPHINS_DELPHINIDAE,Gray's Spinner Dolphin,,1,156.881103739,-7.80896312056,Australia,Solomon Islands,SB,,Solomon Islands - Islands and Ocean,2015-04-20,
Steno bredanensis,Animalia,DOLPHINS_DELPHINIDAE,Rough-toothed Dolphin,,1,156.881103739,-7.80896312056,Australia,Solomon Islands,SB,,Solomon Islands - Islands and Ocean,2015-04-20,
Onychoprion anaethetus anaethetus,Animalia,GULLS_TERNS_AND_SKIMMERS_LARIDAE,Bridled Tern ssp anaethetus,,1,156.881103739,-7.80896312056,Australia,Solomon Islands,SB,,Solomon Islands - Islands and Ocean,2015-04-20,
Thalasseus bergii cristatus,Animalia,GULLS_TERNS_AND_SKIMMERS_LARIDAE,Greater Crested Tern ssp cristatus,,1,156.881103739,-7.80896312056,Australia,Solomon Islands,SB,,Solomon Islands - Islands and Ocean,2015-04-20,
Haliastur indus flavirostris,Animalia,HAWKS_AND_EAGLES_ACCIPITRIDAE,Brahminy Kite ssp flavirostris,,1,156.881103739,-7.80896312056,Australia,Solomon Islands,SB,,Solomon Islands - Islands and Ocean,2015-04-20,
Thalasseus bergii cristatus,Animalia,GULLS_TERNS_AND_SKIMMERS_LARIDAE,Greater Crested Tern ssp cristatus,,1,156.881103739,-7.80896312056,Australia,Solomon Islands,SB,,Solomon Islands - Islands and Ocean,2015-04-20,
Cacatua ducorpsii,Animalia,COCKATOOS_CACATUIDAE,Solomons Cockatoo,,1,157.108411791,-8.05098619263,Australia,Solomon Islands,SB,,Solomon Islands,2015-04-20,
Chaetodon lunulatus,Animalia,Butterflyfishes,Redfin Butterflyfish,,1,157.10057258,-8.12229908,Australia,Solomon Islands,SB,,Solomon Islands,2015-04-20,
Corvus woodfordi,Animalia,CROWS_AND_JAYS_CORVIDAE,White-billed Crow,,1,158.266496662,-7.45477599193,Australia,Solomon Islands,SB,,Solomon Islands - Islands and Ocean,2015-04-19,
Rhipidura leucophrys melaleuca,Animalia,FANTAILS_RHIPIDURIDAE,Willie Wagtail ssp melaleuca,,1,158.274478911,-7.4623502902,Australia,Solomon Islands,SB,,Solomon Islands - Islands and Ocean,2015-04-19,
Rhipidura leucophrys melaleuca,Animalia,FANTAILS_RHIPIDURIDAE,Willie Wagtail ssp melaleuca,,1,158.274478911,-7.4623502902,Australia,Solomon Islands,SB,,Solomon Islands - Islands and Ocean,2015-04-19,
Rhipidura leucophrys melaleuca,Animalia,FANTAILS_RHIPIDURIDAE,Willie Wagtail ssp melaleuca,,1,158.274478911,-7.4623502902,Australia,Solomon Islands,SB,,Solomon Islands - Islands and Ocean,2015-04-19,
Haliastur indus flavirostris,Animalia,HAWKS_AND_EAGLES_ACCIPITRIDAE,Brahminy Kite ssp flavirostris,,1,158.299612999,-7.43712197989,Australia,Solomon Islands,SB,,Solomon Islands - Islands and Ocean,2015-04-19,
Fregata ariel ariel,Animalia,FRIGATEBIRDS_FREGATTIDAE,Lesser Frigatebird ssp ariel,,1,158.299612999,-7.43712197989,Australia,Solomon Islands,SB,,Solomon Islands - Islands and Ocean,2015-04-19,
Corvus woodfordi,Animalia,CROWS_AND_JAYS_CORVIDAE,White-billed Crow,,1,158.299612999,-7.43712197989,Australia,Solomon Islands,SB,,Solomon Islands - Islands and Ocean,2015-04-19,
Cacatua ducorpsii,Animalia,COCKATOOS_CACATUIDAE,Solomons Cockatoo,,1,158.299612999,-7.43712197989,Australia,Solomon Islands,SB,,Solomon Islands - Islands and Ocean,2015-04-19,
Lycopodiella cernua,Plantae,LYCOPODIACEAE,,,1,159.986443521,-9.48666000113,Australia,Solomon Islands,SB,,Solomon Islands,2015-04-18,
Passiflora foetida,Plantae,PASSIFLORACEAE,,,1,159.986443521,-9.48666000113,Australia,Solomon Islands,SB,,Solomon Islands,2015-04-18,
Mimosa pudica,Plantae,Fabaceae,Common sensitive-plant,,1,159.986443521,-9.48666000113,Australia,Solomon Islands,SB,,Solomon Islands,2015-04-18,
Clerodendrum paniculatum,Plantae,Lamiaceae,Pagoda flower,,1,160.280148983,-11.6543001151,Australia,Solomon Islands,SB,,Solomon Islands - Islands and Ocean,2015-04-17,
Asystasia gangetica,Plantae,ACANTHACEAE,Philippine violet,,1,160.280148983,-11.6543001151,Australia,Solomon Islands,SB,,Solomon Islands - Islands and Ocean,2015-04-17,
Pandion cristatus,Animalia,OSPREY_PANDIONIDAE,Eastern Osprey,,1,160.28084278,-11.6522027799,Australia,Solomon Islands,SB,,Solomon Islands - Islands and Ocean,2015-04-17,
Threskiornis molucca pygmaeus,Animalia,IBISSES_AND_SPOONBILLS_THRESKIORNITHIDAE,Australian White Ibis ssp pygmaeus,,1,160.280799866,-11.652581058,Australia,Solomon Islands,SB,,Solomon Islands - Islands and Ocean,2015-04-17,
