scientificName,kingdom,family,vernacularName,previousIdentifications,individualCount,longitudeDecimal,latitudeDecimal,continent,country,countryCode,stateProvince,locality,eventDate,eventTime
Microcarbo africanus,Animalia,CORMORANTS_PHALACROCORACIDAE,Reed Cormorant,,5,13.2168,-8.8195,Africa,Angola,AO,,Angola - Luanda,2017-11-18,13:44
Ardea cinerea,Animalia,HERONS_ARDEIDAE,Grey Heron,,3,13.2168,-8.8195,Africa,Angola,AO,,Angola - Luanda,2017-11-18,07:05
Hydroprogne caspia,Animalia,GULLS_TERNS_AND_SKIMMERS_LARIDAE,Caspian Tern,,2,13.2168,-8.8195,Africa,Angola,AO,,Angola - Luanda,2017-11-18,06:56
Colius castanotus,Animalia,MOUSEBIRDS_COLIIDAE,Red-backed Mousebird,,1,13.22276115,-8.80123941,Africa,Angola,AO,,Angola - Luanda,2017-11-21,17:00
Lanius humeralis,Animalia,SHRIKES_LANIIDAE,Northern Fiscal,,1,12.3364,-6.1251,Africa,Angola,AO,,Angola - Zaire,2017-11-11,09:27
Lanius humeralis,Animalia,SHRIKES_LANIIDAE,Northern Fiscal,,2,12.3364,-6.125,Africa,Angola,AO,,Angola - Zaire,2017-11-10,05:49
Lanius humeralis,Animalia,SHRIKES_LANIIDAE,Northern Fiscal,,1,12.3372,-6.1245,Africa,Angola,AO,,Angola - Zaire,2017-11-09,07:04
Lanius humeralis,Animalia,SHRIKES_LANIIDAE,Northern Fiscal,,1,12.3364,-6.125,Africa,Angola,AO,,Angola - Zaire,2017-11-06,05:57
Pycnonotus tricolor,Animalia,BULBULS_PYCNONOTIDAE,Dark-capped Bulbul,,1,12.3356,-6.1255,Africa,Angola,AO,,Angola - Zaire,2017-11-05,17:25
Lanius humeralis,Animalia,SHRIKES_LANIIDAE,Northern Fiscal,,1,12.3367,-6.125,Africa,Angola,AO,,Angola - Zaire,2017-11-05,17:08
Hydroprogne caspia,Animalia,GULLS_TERNS_AND_SKIMMERS_LARIDAE,Caspian Tern,,2,13.2168,-8.8195,Africa,Angola,AO,,Angola - Luanda,2017-11-04,07:27
Ardea cinerea,Animalia,HERONS_ARDEIDAE,Grey Heron,,2,13.2168,-8.8195,Africa,Angola,AO,,Angola - Luanda,2017-11-04,07:27
Ixobrychus sturmii,Animalia,HERONS_ARDEIDAE,Dwarf Bittern,,1,19.8095002447283,-17.8678720362484,Africa,Angola,AO,,Angola - Cuando Cubango,2017-08-05,17:05
Haliaeetus vocifer,Animalia,HAWKS_AND_EAGLES_ACCIPITRIDAE,African Fish Eagle,,1,19.8230826482177,-17.8685001944685,Africa,Angola,AO,,Angola - Cuando Cubango,2017-08-05,17:23
Upupa africana,Animalia,HOOPOES_UPUPIDAE,African Hoopoe,,2,19.8208904015975,-17.8680187493279,Africa,Angola,AO,,Angola - Cuando Cubango,2017-08-06,16:50
Haliaeetus vocifer,Animalia,HAWKS_AND_EAGLES_ACCIPITRIDAE,African Fish Eagle,,1,19.8231,-17.8683,Africa,Angola,AO,,Angola - Cuando Cubango,2017-08-05,17:23
Haliaeetus vocifer,Animalia,HAWKS_AND_EAGLES_ACCIPITRIDAE,African Fish Eagle,,1,19.8225207254291,-17.868491578674,Africa,Angola,AO,,Angola - Cuando Cubango,2017-08-05,17:23
Bubulcus ibis,Animalia,HERONS_ARDEIDAE,Western Cattle Egret,,1,19.77912168,-17.88917701,Africa,Angola,AO,,Angola - Cuando Cubango,2016-11-17,06:45
Saxicola torquatus,Animalia,OLD_WORLD_FLYCATCHERS_MUSCICAPIDAE,African Stonechat,,2,17.1087110695052,-13.6985340406021,Africa,Angola,AO,,Angola - Bié,2016-12-09,16:52
Saxicola torquatus,Animalia,OLD_WORLD_FLYCATCHERS_MUSCICAPIDAE,African Stonechat,,1,17.0732796554976,-13.7040238511272,Africa,Angola,AO,,Angola - Bié,2016-12-10,07:54
Neolestes torquatus,Animalia,BULBULS_PYCNONOTIDAE,Black-collared Bulbul,,5,15.1602,-12.4297,Africa,Angola,AO,,Angola - Huambo,2016-09-17,09:40
Tauraco schalowi,Animalia,TURACOS_MUSOPHAGIDAE,Schalow's Turaco,,2,15.1602,-12.4297,Africa,Angola,AO,,Angola - Huambo,2016-09-17,09:40
Vanellus senegallus lateralis,Animalia,PLOVERS_CHARADRIIDAE,African Wattled Lapwing ssp lateralis,,1,15.1116,-12.3692,Africa,Angola,AO,,Angola - Huambo,2016-09-17,16:03
Neotis ludwigii,Animalia,BUSTARDS_OTIDIDAE,Ludwig's Bustard,,1,12.388,-15.0103,Africa,Angola,AO,,Angola - Namibe,2016-09-15,13:43
Eupodotis rueppelii rueppelii,Animalia,BUSTARDS_OTIDIDAE,Rüppell's Korhaan ssp rueppelii,,3,12.388,-15.0103,Africa,Angola,AO,,Angola - Namibe,2016-09-15,13:43
Turdoides gymnogenys gymnogenys,Animalia,Leiothrichidae,Bare-cheeked Babbler ssp gymnogenys,,3,13.1017,-15.0559,Africa,Angola,AO,,Angola - Namibe,2016-09-15,07:49
Melaenornis pammelaina diabolicus,Animalia,OLD_WORLD_FLYCATCHERS_MUSCICAPIDAE,Southern Black Flycatcher ssp diabolicus,,3,13.1017,-15.0559,Africa,Angola,AO,,Angola - Namibe,2016-09-15,07:49
Corythaixoides concolor bechuanae,Animalia,TURACOS_MUSOPHAGIDAE,Grey Go-away-bird ssp bechuanae,,4,13.1017,-15.0559,Africa,Angola,AO,,Angola - Namibe,2016-09-15,07:49
Tockus monteiri,Animalia,HORNBILLS_BUCEROTIDAE,Monteiro's Hornbill,,1,13.1017,-15.0559,Africa,Angola,AO,,Angola - Namibe,2016-09-15,07:49
Campethera bennettii capricorni,Animalia,WOODPECKERS_PICIDAE,Bennett's Woodpecker ssp capricorni,,1,13.1017,-15.0559,Africa,Angola,AO,,Angola - Namibe,2016-09-15,07:49
Pternistis swierstrai,Animalia,FRANCOLINS_QUAILS_PARTRIDGES_AND_PHEASANTS_PHASIANIDAE,Swierstra's Francolin,,1,13.938217163086,-14.576716613347,Africa,Angola,AO,,Angola - Huíla,2016-09-14,
Xenocopsychus ansorgei,Animalia,OLD_WORLD_FLYCATCHERS_MUSCICAPIDAE,Angolan Cave Chat,,4,13.446128368378,-14.856317657921,Africa,Angola,AO,,Angola - Huíla,2016-09-14,
Lanioturdus torquatus,Animalia,WATTLEEYES_BATISES_PLATYSTEIRIDAE,White-tailed Shrike,,8,13.604850769043,-11.541140491026,Africa,Angola,AO,,Angola - Benguela,2016-09-13,08:13
Pternistis hartlaubi,Animalia,FRANCOLINS_QUAILS_PARTRIDGES_AND_PHEASANTS_PHASIANIDAE,Hartlaub's Spurfowl,,3,13.5297,-12.9336,Africa,Angola,AO,,Angola - Benguela,2016-09-13,08:13
Phoenicopterus roseus,Animalia,FLAMINGOS_PHOENICOPTERIDAE,Greater Flamingo,,50,13.781447410583,-10.665570454969,Africa,Angola,AO,,Angola - Cuanza Sul,2016-09-12,
Eurocephalus anguitimens anguitimens,Animalia,SHRIKES_LANIIDAE,Southern White-crowned Shrike ssp anguitimens,,1,13.306331634521,-9.6531590302576,Africa,Angola,AO,,Angola - Kisama (Quiçãma) NP,2016-09-12,
Tockus leucomelas elegans,Animalia,HORNBILLS_BUCEROTIDAE,Southern Yellow-billed Hornbill ssp elegans,,6,13.442716598511,-9.6296633900419,Africa,Angola,AO,,Angola - Kisama (Quiçãma) NP,2016-09-12,
Halcyon senegalensis cyanoleuca,Animalia,KINGFISHERS_ALCEDINIDAE,Woodland Kingfisher ssp cyanoleuca,,1,13.920621871948,-9.5213308767662,Africa,Angola,AO,,Angola - Kisama (Quiçãma) NP,2016-09-11,
Colius castanotus,Animalia,MOUSEBIRDS_COLIIDAE,Red-backed Mousebird,,20,13.9874,-9.5566,Africa,Angola,AO,,Angola - Bengo,2016-09-11,16:22
Pternistis griseostriatus,Animalia,FRANCOLINS_QUAILS_PARTRIDGES_AND_PHEASANTS_PHASIANIDAE,Grey-striped Spurfowl,,8,13.9874,-9.5566,Africa,Angola,AO,,Angola - Bengo,2016-09-11,16:22
Gypohierax angolensis,Animalia,HAWKS_AND_EAGLES_ACCIPITRIDAE,Palm-nut Vulture,,5,14.0451,-9.6356,Africa,Angola,AO,,Angola - Bengo,2016-09-11,13:15
Cichladusa ruficauda,Animalia,OLD_WORLD_FLYCATCHERS_MUSCICAPIDAE,Rufous-tailed Palm Thrush,,3,13.010108470917,-9.1093357133584,Africa,Angola,AO,,Angola - Luanda,2016-09-10,
Miopithecus talapoin,Animalia,OLD_WORLD_MONKEYS_CERCOPITHECIDAE,Southern Talapoin Monkey,,1,13.943538665771,-9.5935845857294,Africa,Angola,AO,,Angola - Kisama (Quiçãma) NP,2016-09-11,
Cercopithecus mitis mitis,Animalia,OLD_WORLD_MONKEYS_CERCOPITHECIDAE,Pluto Monkey,,1,13.216327428818,-9.5356396584683,Africa,Angola,AO,,Angola - Kisama (Quiçãma) NP,2016-09-10,
Jynx ruficollis ruficollis,Animalia,WOODPECKERS_PICIDAE,Red-throated Wryneck ssp ruficollis,,2,15.1602,-12.4297,Africa,Angola,AO,,Angola - Huambo,2016-09-17,09:40
Lamprotornis acuticaudus,Animalia,STARLINGS_STURNIDAE,Sharp-tailed Starling,,6,14.0705,-14.5622,Africa,Angola,AO,,Angola - Huíla,2016-09-16,09:50
Ardeola rufiventris,Animalia,HERONS_ARDEIDAE,Rufous-bellied Heron,,1,13.6824,-14.7986,Africa,Angola,AO,,Angola - Huíla,2016-09-16,08:37
Tricholaema leucomelas centralis,Animalia,Lybiidae,Acacia Pied Barbet ssp centralis,,3,13.5297,-12.9336,Africa,Angola,AO,,Angola - Benguela,2016-09-13,08:13
Anastomus lamelligerus,Animalia,STORKS_CICONIIDAE,African Openbill,,25,13.557,-10.2614,Africa,Angola,AO,,Angola - Cuanza Sul,2016-09-12,09:44
Merops superciliosus alternans,Animalia,BEEEATERS_MEROPIDAE,Olive Bee-eater ssp alternans,,2,14.0451,-9.6356,Africa,Angola,AO,,Angola - Bengo,2016-09-11,13:15
Quelea quelea,Animalia,WEAVERS_PLOCEIDAE,Red-billed Quelea,,30,14.0353,-9.6189,Africa,Angola,AO,,Angola - Bengo,2016-09-11,07:06
Ceryle rudis,Animalia,KINGFISHERS_ALCEDINIDAE,Pied Kingfisher,,1,19.904752224684,-17.8677914642,Africa,Angola,AO,,Angola - Cuando Cubango,2016-07-23,08:35
Anastomus lamelligerus,Animalia,STORKS_CICONIIDAE,African Openbill,,1,19.904944969167,-17.867578634283,Africa,Angola,AO,,Angola - Cuando Cubango,2016-07-23,08:35
Haliaeetus vocifer,Animalia,HAWKS_AND_EAGLES_ACCIPITRIDAE,African Fish Eagle,,1,19.904787683408,-17.867656853045,Africa,Angola,AO,,Angola - Cuando Cubango,2016-07-22,14:41
Microcarbo africanus,Animalia,CORMORANTS_PHALACROCORACIDAE,Reed Cormorant,,1,19.905173923471,-17.867672782741,Africa,Angola,AO,,Angola - Cuando Cubango,2016-07-22,12:59
Ceryle rudis,Animalia,KINGFISHERS_ALCEDINIDAE,Pied Kingfisher,,2,19.905023718457,-17.867427710573,Africa,Angola,AO,,Angola - Cuando Cubango,2016-07-22,13:00
