scientificName,kingdom,family,vernacularName,previousIdentifications,individualCount,longitudeDecimal,latitudeDecimal,continent,country,countryCode,stateProvince,locality,eventDate,eventTime
Cetacea spec.,Animalia,UNKNOWN,"Whale, Dolphin or Porpoise unknown",,undetermined,-121.95951283,1000,North America,United States,US,,,2017-07-28
Cetacea spec.,Animalia,UNKNOWN,"Whale, Dolphin or Porpoise unknown",,undetermined,-60.9544229507,1000,North America,Canada,CA,,,2015-07-28
