scientificName,kingdom,family,vernacularName,previousIdentifications,individualCount,longitudeDecimal,latitudeDecimal,continent,country,countryCode,stateProvince,locality,eventDate,eventTime
Phaethon rubricauda melanorhynchos,Animalia,TROPICBIRDS_PHAETHONTIDAE,Red-tailed Tropicbird ssp melanorhynchos,,10,-130.747261047,-23.9307202623,Australia,Pitcairn Islands,PN,,Pitcairn Islands,2013-09-09,
Pterodroma ultima,Animalia,PETRELS_AND_SHEARWATERS_PROCELLARIIDAE,Murphy's Petrel,,1,-128.32836107,-24.3407571777,Australia,Pitcairn Islands,PN,,Pitcairn Islands - Henderson,2013-09-09,12:12
Vini stepheni,Animalia,PSITTACULIDAE,Stephen's Lorikeet,,3,-128.31632777776971,-24.369029998779297,Australia,Pitcairn Islands,PN,,Pitcairn Islands,2013-09-08,07:10
