scientificName,kingdom,family,vernacularName,previousIdentifications,individualCount,longitudeDecimal,latitudeDecimal,continent,country,countryCode,stateProvince,locality,eventDate,eventTime
Onychogomphus costae,Animalia,CLUBTAILS_GOMPHIDAE,Faded pincertail,,1,9.08515691757,36.9694895957,Africa,Tunisia,TN,,Tunisia / Tunesie,2009-05-24,
Gomphus lucasii,Animalia,CLUBTAILS_GOMPHIDAE,Algerian Clubtail,,3,9.08515691757,36.9694895957,Africa,Tunisia,TN,,Tunisia / Tunesie,2009-05-24,
Gomphus lucasii,Animalia,CLUBTAILS_GOMPHIDAE,Algerian Clubtail,,16,9.01711463928,36.9641062732,Africa,Tunisia,TN,,Tunisia / Tunesie,2009-05-24,
Gomphus lucasii,Animalia,CLUBTAILS_GOMPHIDAE,Algerian Clubtail,,10,9.01383161545,36.9656321581,Africa,Tunisia,TN,,Tunisia / Tunesie,2009-05-24,
Anax ephippiger,Animalia,DARNERS_AESHNIDAE,Vagrant Emperor,,4,9.01346683502,36.9664208057,Africa,Tunisia,TN,,Tunisia / Tunesie,2009-05-24,
Anax ephippiger,Animalia,DARNERS_AESHNIDAE,Vagrant Emperor,,2,9.01713609695,36.9640548384,Africa,Tunisia,TN,,Tunisia / Tunesie,2009-05-24,
Chalcolestes viridis,Animalia,SPREADWINGS_LESTIDAE,Western Willow Spreadwing,,10,9.01788711548,36.9641234182,Africa,Tunisia,TN,,Tunisia / Tunesie,2009-05-24,
Onychogomphus costae,Animalia,CLUBTAILS_GOMPHIDAE,Faded pincertail,,3,9.01374578476,36.9668151264,Africa,Tunisia,TN,,Tunisia / Tunesie,2009-05-24,
Onychogomphus costae,Animalia,CLUBTAILS_GOMPHIDAE,Faded pincertail,,1,9.01580572128,36.9644663162,Africa,Tunisia,TN,,Tunisia / Tunesie,2009-05-24,
Erythromma lindenii,Animalia,POND_DAMSELS_COENAGRIONIDAE,Blue-eye,,6,8.75900030136,35.2389245836,Africa,Tunisia,TN,,Tunisia / Tunesie,2009-05-21,
Erythromma lindenii,Animalia,POND_DAMSELS_COENAGRIONIDAE,Blue-eye,,5,8.75123262405,35.2447604052,Africa,Tunisia,TN,,Tunisia / Tunesie,2009-05-21,
Oenanthe leucura,Animalia,OLD_WORLD_FLYCATCHERS_MUSCICAPIDAE,Black Wheatear,,2,8.75974059105,35.2421404711,Africa,Tunisia,TN,,Tunisia / Tunesie,2009-05-21,
Bufotes viridis,Animalia,Bufonidae,Green Toad,,1,8.76050233841,35.2397482835,Africa,Tunisia,TN,,Tunisia / Tunesie,2009-05-21,
Gomphus lucasii,Animalia,CLUBTAILS_GOMPHIDAE,Algerian Clubtail,,15,8.68696689606,36.6231312667,Africa,Tunisia,TN,,Tunisia / Tunesie,2009-05-22,
Erythromma lindenii,Animalia,POND_DAMSELS_COENAGRIONIDAE,Blue-eye,,10,8.68696689606,36.6231312667,Africa,Tunisia,TN,,Tunisia / Tunesie,2009-05-22,
Natrix maura,Animalia,Colubridae,Viperine Snake,,1,8.70216429234,36.6423092454,Africa,Tunisia,TN,,Tunisia / Tunesie,2009-05-22,
Pernis apivorus,Animalia,HAWKS_AND_EAGLES_ACCIPITRIDAE,European Honey Buzzard,,5,9.2199754715,36.4239414262,Africa,Tunisia,TN,,Tunisia / Tunesie,2009-05-22,
Phoenicurus moussieri,Animalia,OLD_WORLD_FLYCATCHERS_MUSCICAPIDAE,Moussier's Redstart,,3,9.21832323074,36.4218177007,Africa,Tunisia,TN,,Tunisia / Tunesie,2009-05-22,
Coenagrion mercuriale,Animalia,POND_DAMSELS_COENAGRIONIDAE,Mercury Bluet,,2,9.2,36.4,Africa,Tunisia,TN,,Tunisia / Tunesie,2009-05-22,
Sympetrum sinaiticum,Animalia,SKIMMERS_LIBELLULIDAE,Desert Darter,,1,9.75392818451,35.5605446122,Africa,Tunisia,TN,,Tunisia / Tunesie,2009-05-27,
Sympetrum striolatum,Animalia,SKIMMERS_LIBELLULIDAE,Common Darter,,5,9.75392818451,35.5605446122,Africa,Tunisia,TN,,Tunisia / Tunesie,2009-05-27,
Sympetrum fonscolombii,Animalia,SKIMMERS_LIBELLULIDAE,Red-veined Darter,,50,9.75392818451,35.5605446122,Africa,Tunisia,TN,,Tunisia / Tunesie,2009-05-27,
Gomphus lucasii,Animalia,CLUBTAILS_GOMPHIDAE,Algerian Clubtail,,1,9.75442171097,35.5595321666,Africa,Tunisia,TN,,Tunisia / Tunesie,2009-05-27,
Sympecma fusca,Animalia,SPREADWINGS_LESTIDAE,Common Winter Damsel,,10,9.75442171097,35.5595321666,Africa,Tunisia,TN,,Tunisia / Tunesie,2009-05-27,
Lanius excubitor,Animalia,SHRIKES_LANIIDAE,Great Grey Shrike,,1,9.7536277771,35.5602304063,Africa,Tunisia,TN,,Tunisia / Tunesie,2009-05-27,
