scientificName,kingdom,family,vernacularName,previousIdentifications,individualCount,longitudeDecimal,latitudeDecimal,continent,country,countryCode,stateProvince,locality,eventDate,eventTime
Aphantopus hyperantus,Animalia,BRUSHFOOTED_BUTTERFLIES_NYMPHALIDAE,Ringlet,,6,62.453223987685234,30.808215540410664,Asia,Afghanistan,AF,,Afghanistan - Nimroz,2013-07-21,
Vanellus gregarius,Animalia,PLOVERS_CHARADRIIDAE,Sociable Lapwing,,6,69.2108631134,34.5657363952,Asia,Afghanistan,AF,,Afghanistan - Kabul,2010-03-03,14:40
Sturnus vulgaris,Animalia,STARLINGS_STURNIDAE,Common Starling,,18,69.2109489441,34.5660191127,Asia,Afghanistan,AF,,Afghanistan - Kabul,2010-03-03,15:00
