scientificName,kingdom,family,vernacularName,previousIdentifications,individualCount,longitudeDecimal,latitudeDecimal,continent,country,countryCode,stateProvince,locality,eventDate,eventTime
Euphorbia cyparissias,Plantae,EUPHORBIACEAE,Cypress Spurge,,1,20.13839509340016,42.635577139484354,Europe,Kosovo,KO,,Kosovo - Pec,2019-06-03,16:11
Soldanella alpina,Plantae,PRIMULACEAE,Alpine snowbell,,1,20.103698540497668,42.66253732148806,Europe,Kosovo,KO,,Kosovo - Pec,2019-06-02,12:16
Asplenium viride,Plantae,ASPLENIACEAE,Green Spleenwort,,1,20.05,42.65,Europe,Kosovo,KO,,Kosovo - Pec,2019-06-02,09:36
Hepatica nobilis,Plantae,RANUNCULACEAE,Liverleaf,,1,20.086652515474785,42.67417052299033,Europe,Kosovo,KO,,Kosovo - Pec,2019-06-02,09:25
Hepatica nobilis,Plantae,RANUNCULACEAE,Liverleaf,,1,20.086220931280483,42.67488218847911,Europe,Kosovo,KO,,Kosovo - Pec,2019-06-02,09:17
Polystichum lonchitis,Plantae,DRYOPTERIDACEAE,Holly Fern,,1,20.08533387446784,42.67606550365935,Europe,Kosovo,KO,,Kosovo - Pec,2019-06-02,09:08
Asplenium trichomanes,Plantae,ASPLENIACEAE,Maidenhair Spleenwort,,1,20.08539154196166,42.67609316393982,Europe,Kosovo,KO,,Kosovo - Pec,2019-06-02,09:07
Euphorbia amygdaloides,Plantae,EUPHORBIACEAE,Wood Spurge,,1,20.0830043759384,42.680141748900226,Europe,Kosovo,KO,,Kosovo - Pec,2019-06-02,08:49
Geranium robertianum,Plantae,GERANIACEAE,Herb-Robert,,1,20.230180956442123,42.665195222983755,Europe,Kosovo,KO,,Kosovo - Pec,2019-06-01,16:46
Reseda luteola,Plantae,RESEDACEAE,Weld,,1,20.865781176854732,42.89185726553471,Europe,Kosovo,KO,,Kosovo - Kosovska Mitrovica,2019-05-31,18:59
Juncus compressus,Plantae,JUNCACEAE,Round-fruited Rush,,1,21.1576615087885,42.661630231926836,Europe,Kosovo,KO,,Kosovo - Pritina,2019-05-30,19:40
Limenitis reducta,Animalia,BRUSHFOOTED_BUTTERFLIES_NYMPHALIDAE,Southern White Admiral,,1,20.25,42.75,Europe,Kosovo,KO,,Kosovo - Pec,2018-06-05,
Fabriciana adippe,Animalia,BRUSHFOOTED_BUTTERFLIES_NYMPHALIDAE,High Brown Fritillary,,1,20.98836467,42.20938405,Europe,Kosovo,KO,,Kosovo - Štimlje,2018-06-05,
Ciconia ciconia,Animalia,STORKS_CICONIIDAE,White Stork,,1,20.2842499315928,42.5258562667691,Europe,Kosovo,KO,,Kosovo - Decani,2018-07-16,10:17
Ciconia ciconia,Animalia,STORKS_CICONIIDAE,White Stork,,1,20.2761811763237,42.5206492608809,Europe,Kosovo,KO,,Kosovo - Decani,2018-07-16,10:15
