scientificName,kingdom,family,vernacularName,previousIdentifications,individualCount,longitudeDecimal,latitudeDecimal,continent,country,countryCode,stateProvince,locality,eventDate,eventTime
Marmota baibacina,Animalia,SQUIRRELS_CHIPMUNKS_AND_PRAIRIEDOGS_SCIURIDAE,Gray Marmot,,1,78.26426315,42.302351,Asia,Kyrgyzstan,KG,,Kyrgyzstan - Ysyk-Köl,2010-06-10,15:23
Pyrrhocorax pyrrhocorax,Animalia,CROWS_AND_JAYS_CORVIDAE,Red-billed Chough,,4,76.83858972,42.1772311,Asia,Kyrgyzstan,KG,,Kyrgyzstan - Ysyk-Köl,2010-06-10,21:00
Emberiza buchanani,Animalia,BUNTINGS_EMBERIZIDAE,Grey-necked Bunting,,2,76.83891435,42.1726828,Asia,Kyrgyzstan,KG,,Kyrgyzstan - Ysyk-Köl,2010-06-11,18:26
Eremophila alpestris,Animalia,LARKS_ALAUDIDAE,Horned Lark,,1,76.82444228,42.15153182,Asia,Kyrgyzstan,KG,,Kyrgyzstan - Ysyk-Köl,2010-06-12,10:26
Emberiza buchanani,Animalia,BUNTINGS_EMBERIZIDAE,Grey-necked Bunting,,1,76.8323052,42.14050768,Asia,Kyrgyzstan,KG,,Kyrgyzstan - Ysyk-Köl,2010-06-12,10:46
Motacilla citreola,Animalia,PIPITS_EN_WAGTAILS_MOTACILLIDAE,Citrine Wagtail,,1,76.94135162,42.03079117,Asia,Kyrgyzstan,KG,,Kyrgyzstan - Ysyk-Köl,2010-06-12,15:14
Petronia petronia,Animalia,OLD_WORLD_SPARROWS_PASSERIDAE,Rock Sparrow,,2,76.93849935,42.03550577,Asia,Kyrgyzstan,KG,,Kyrgyzstan - Ysyk-Köl,2010-06-13,11:11
Alectoris chukar,Animalia,FRANCOLINS_QUAILS_PARTRIDGES_AND_PHEASANTS_PHASIANIDAE,Chukar Partridge,,1,76.93528165,42.0346267,Asia,Kyrgyzstan,KG,,Kyrgyzstan - Ysyk-Köl,2010-06-13,11:50
Montifringilla nivalis,Animalia,OLD_WORLD_SPARROWS_PASSERIDAE,White-winged Snowfinch,,1,76.93728215,42.01314255,Asia,Kyrgyzstan,KG,,Kyrgyzstan - Ysyk-Köl,2010-06-13,17:26
Eremophila alpestris,Animalia,LARKS_ALAUDIDAE,Horned Lark,,4,76.93728187,42.01314517,Asia,Kyrgyzstan,KG,,Kyrgyzstan - Ysyk-Köl,2010-06-13,17:27
Cinclus cinclus,Animalia,DIPPERS_CINCLIDAE,White-throated Dipper,,1,76.9902241,42.0666111,Asia,Kyrgyzstan,KG,,Kyrgyzstan - Ysyk-Köl,2010-06-14,10:40
Ibidorhyncha struthersii,Animalia,IBISBILL_IBIDORHYNCHIDAE,Ibisbill,,1,76.30522902,42.15158653,Asia,Kyrgyzstan,KG,,Kyrgyzstan - Ysyk-Köl,2010-06-14,16:53
Charadrius mongolus,Animalia,PLOVERS_CHARADRIIDAE,Lesser Sand Plover,,55,75.1145566,41.75775848,Asia,Kyrgyzstan,KG,,Kyrgyzstan - Naryn,2010-06-16,17:08
Grus virgo,Animalia,CRANES_GRUIDAE,Demoiselle Crane,,2,75.3474745,41.76685435,Asia,Kyrgyzstan,KG,,Kyrgyzstan - Naryn,2010-06-17,09:38
Prunella himalayana,Animalia,ACCENTORS_PRUNELLIDAE,Altai Accentor,,2,75.4077223,41.90970505,Asia,Kyrgyzstan,KG,,Kyrgyzstan - Naryn,2010-06-17,11:58
Aquila chrysaetos,Animalia,HAWKS_AND_EAGLES_ACCIPITRIDAE,Golden Eagle,,1,75.41823525,41.94397927,Asia,Kyrgyzstan,KG,,Kyrgyzstan - Naryn,2010-06-17,13:19
Carduelis carduelis caniceps,Animalia,FINCHES_FRINGILLIDAE,European Goldfinch ssp caniceps,,1,75.9786987305,42.7228037573,Asia,Kyrgyzstan,KG,,Kyrgyzstan - Bishkek,2007-05-22,
Neptis rivularis,Animalia,BRUSHFOOTED_BUTTERFLIES_NYMPHALIDAE,Hungarian Glider,,1,75.9484863281,42.7530628005,Asia,Kyrgyzstan,KG,,Kyrgyzstan - Bishkek,2007-05-22,
Coenonympha pamphilus,Animalia,BRUSHFOOTED_BUTTERFLIES_NYMPHALIDAE,Small Heath,,1,75.9484863281,42.7530628005,Asia,Kyrgyzstan,KG,,Kyrgyzstan - Bishkek,2007-05-22,
Aglais urticae,Animalia,BRUSHFOOTED_BUTTERFLIES_NYMPHALIDAE,Small Tortoiseshell,,2,75.9484863281,42.7530628005,Asia,Kyrgyzstan,KG,,Kyrgyzstan - Bishkek,2007-05-22,
Aporia crataegi,Animalia,WHITES_PIERIDAE,Black-veined White,,10,76.2506103516,42.7268391496,Asia,Kyrgyzstan,KG,,Kyrgyzstan - Bishkek,2007-05-22,
Parnassius apollo,Animalia,SWALLOWTAILS_PAPILIONIDAE,Apollo,,1,76.25,42.7,Asia,Kyrgyzstan,KG,,Kyrgyzstan - Bishkek,2007-05-22,
Issoria lathonia,Animalia,BRUSHFOOTED_BUTTERFLIES_NYMPHALIDAE,Queen of Spain Fritillary,,1,75.8798217773,42.7611293849,Asia,Kyrgyzstan,KG,,Kyrgyzstan,2007-05-22,
Spialia orbifer,Animalia,SKIPPERS_HESPERIIDAE,Hungarian Skipper,,1,75.8798217773,42.7611293849,Asia,Kyrgyzstan,KG,,Kyrgyzstan,2007-05-22,
Erebia turanica,Animalia,BRUSHFOOTED_BUTTERFLIES_NYMPHALIDAE,,,1,75.8798217773,42.7611293849,Asia,Kyrgyzstan,KG,,Kyrgyzstan,2007-05-22,
Motacilla citreola,Animalia,PIPITS_EN_WAGTAILS_MOTACILLIDAE,Citrine Wagtail,,1,76.9921875,42.0584698443,Asia,Kyrgyzstan,KG,,Kyrgyzstan,2007-05-31,
Ibidorhyncha struthersii,Animalia,IBISBILL_IBIDORHYNCHIDAE,Ibisbill,,2,76.9921875,42.0584698443,Asia,Kyrgyzstan,KG,,Kyrgyzstan,2007-05-31,
Upupa epops,Animalia,HOOPOES_UPUPIDAE,Eurasian Hoopoe,,1,76.8974304199,42.0584698443,Asia,Kyrgyzstan,KG,,Kyrgyzstan,2007-05-30,
Falco subbuteo,Animalia,CARACAS_AND_FALCONS_FALCONIDAE,Eurasian Hobby,,1,76.8974304199,42.0584698443,Asia,Kyrgyzstan,KG,,Kyrgyzstan,2007-05-30,
Sympecma paedisca,Animalia,SPREADWINGS_LESTIDAE,Siberian Winter Damsel,,1,76.7120361328,42.2407187492,Asia,Kyrgyzstan,KG,,Kyrgyzstan,2007-05-29,
