scientificName,kingdom,family,vernacularName,previousIdentifications,individualCount,longitudeDecimal,latitudeDecimal,continent,country,countryCode,stateProvince,locality,eventDate,eventTime
Acridotheres tristis,Animalia,STARLINGS_STURNIDAE,Common Myna,,1,-5.6584153175354,-15.9596519470215,Antarctica,St. Helena,SH,,St. Helena - Saint Helena,2018-11-10,16:26
Acridotheres tristis,Animalia,STARLINGS_STURNIDAE,Common Myna,,5,-5.6623477935791,-15.9523363113403,Antarctica,St. Helena,SH,,St. Helena - Saint Helena,2018-11-10,16:29
Acridotheres tristis,Animalia,STARLINGS_STURNIDAE,Common Myna,,10,-5.71713161468506,-15.9259576797485,Antarctica,St. Helena,SH,,St. Helena - Jamestown,2018-11-10,17:40
Acridotheres tristis,Animalia,STARLINGS_STURNIDAE,Common Myna,,40,-5.71902894973755,-15.9244203567505,Antarctica,St. Helena,SH,,St. Helena - Jamestown,2018-11-10,19:26
Lonchura oryzivora,Animalia,WAXBILLS_MUNIAS_ALLIES_ESTRILDIDAE,Java Sparrow,,6,-5.71902894973755,-15.9244203567505,Antarctica,St. Helena,SH,,St. Helena - Jamestown,2018-11-10,19:26
Rhincodon typus,Animalia,Rhincodontidae,Whale Shark,,1,-5.77240783,-15.91509457,Antarctica,St. Helena,SH,,St. Helena - Saint Helena,2018-04-18,07:44
Rhincodon typus,Animalia,Rhincodontidae,Whale Shark,,1,-5.72192456,-15.915465,Antarctica,St. Helena,SH,,St. Helena - Saint Helena,2018-04-20,07:46
Rhincodon typus,Animalia,Rhincodontidae,Whale Shark,,1,-5.76521612,-15.8808896,Antarctica,St. Helena,SH,,St. Helena - Saint Helena,2018-04-20,13:59
Rhincodon typus,Animalia,Rhincodontidae,Whale Shark,,1,-5.77013933,-15.87917234,Antarctica,St. Helena,SH,,St. Helena - Saint Helena,2018-04-20,14:02
Rhincodon typus,Animalia,Rhincodontidae,Whale Shark,,1,-5.80292353,-15.8543687,Antarctica,St. Helena,SH,,St. Helena - Saint Helena,2018-04-20,14:24
Tursiops truncatus,Animalia,DOLPHINS_DELPHINIDAE,Common Bottlenose Dolphin,,5,-14.3023109436,-7.93130444302,Antarctica,St. Helena,SH,,Ascension Island,2011-04-24,
Thalassarche chlororhynchos,Animalia,ALBATROSSES_DIOMEDEIDAE,Atlantic Yellow-nosed Albatross,,1,-12.2014074,-37.12270036,Antarctica,St. Helena,SH,,Tristan da Cunha ,2018-04-11,11:10
Phoebetria fusca,Animalia,ALBATROSSES_DIOMEDEIDAE,Sooty Albatross,,1,-12.49623572,-37.39256419,Antarctica,St. Helena,SH,,Nightingale Islands,2018-04-13,08:59
Thalassarche chlororhynchos,Animalia,ALBATROSSES_DIOMEDEIDAE,Atlantic Yellow-nosed Albatross,,1,-12.49288857,-37.39071357,Antarctica,St. Helena,SH,,Nightingale Islands,2018-04-13,09:01
Procellaria conspicillata,Animalia,PETRELS_AND_SHEARWATERS_PROCELLARIIDAE,Spectacled Petrel,,1,-12.48264938,-37.38956198,Antarctica,St. Helena,SH,,Nightingale Islands,2018-04-13,09:05
