scientificName,kingdom,family,vernacularName,previousIdentifications,individualCount,longitudeDecimal,latitudeDecimal,continent,country,countryCode,stateProvince,locality,eventDate,eventTime
Emballonura semicaudata,Animalia,SACWINGED_BATS_EMBALLONURIDAE,Pacific Sheath-tailed Bat,,50,134.51820552349,7.4446863059524,Australia,Pacific Islands (Palau),PW,,Pacific Islands (Palau),2016-03-24,
Todiramphus chloris,Animalia,KINGFISHERS_ALCEDINIDAE,Collared Kingfisher,,1,134.46329936,7.33780045,Australia,Pacific Islands (Palau),PW,,Pacific Islands (Palau),2016-02-20,09:09
