scientificName,kingdom,family,vernacularName,previousIdentifications,individualCount,longitudeDecimal,latitudeDecimal,continent,country,countryCode,stateProvince,locality,eventDate,eventTime
Todiramphus sanctus,Animalia,KINGFISHERS_ALCEDINIDAE,Sacred Kingfisher,,1,145.846252441,-6.33986718714,Asia,Papua New Guinea,PG,,Papua New Guinea,2010-05-08,
Physeter macrocephalus,Animalia,SPERM_WHALES_PHYSETERIDAE,Sperm Whale,,12,148.249511719,-4.97056012793,Asia,Papua New Guinea,PG,,Papua New Guinea,2009-04-05,12:00
Pseudobulweria becki,Animalia,PETRELS_AND_SHEARWATERS_PROCELLARIIDAE,Beck's Petrel,,2,153.10546875,-4.30259107712,Asia,Papua New Guinea,PG,,Papua New Guinea,2009-04-03,07:00
Paradisaea apoda,Animalia,BIRDSOFPARADISE_PARADISAEIDAE,Greater Bird-of-paradise,,1,141.0165410769554,-8.252651416704294,Asia,Papua New Guinea,PG,,Papua New Guinea,2019-11-01,07:47
Stenella longirostris roseiventris,Animalia,DOLPHINS_DELPHINIDAE,Dwarf Spinner Dolphin,,40,144.505,-2.645,Asia,Papua New Guinea,PG,,Papua New Guinea - Manus,2019-08-29,10:10
Globicephala macrorhynchus,Animalia,DOLPHINS_DELPHINIDAE,Short-finned Pilot Whale,,1,144.63667,-2.79667,Asia,Papua New Guinea,PG,,Papua New Guinea - Manus,2019-08-29,09:10
Neurothemis stigmatizans,Animalia,SKIMMERS_LIBELLULIDAE,Painted Grasshawk,,1,147.37512633,-9.46286345,Asia,Papua New Guinea,PG,,Papua New Guinea - Varirata NP,2018-08-10,
Rhyothemis princeps,Animalia,SKIMMERS_LIBELLULIDAE,Sapphire Flutterer,,1,147.17605948,-9.47074626,Asia,Papua New Guinea,PG,,Papua New Guinea - Paga Hill National Park Scenic Reserve NP,2018-08-09,
Polistinae indet.,Animalia,Vespidae,Polistinae unknown,,1,147.23306653,-2.05694958,Asia,Papua New Guinea,PG,,Papua New Guinea - Manus,2018-08-02,
Sula leucogaster,Animalia,GANNETS_AND_BOOBIES_SULIDAE,Brown Booby,,1,150.8452034,-9.95481753,Asia,Papua New Guinea,PG,,Papua New Guinea,2018-07-08,
Agrionoptera longitudinalis,Animalia,SKIMMERS_LIBELLULIDAE,,,1,141.28749847,-5.41007086,Asia,Papua New Guinea,PG,,Papua New Guinea,2006-07-15,
Asclepias curassavica,Plantae,APOCYNACEAE,Tropical Milkweed,,1,141.22571111,-5.21753686,Asia,Papua New Guinea,PG,,Papua New Guinea,2006-07-15,
Grallina bruijnii,Animalia,MONARCHS_MONARCHIDAE,Torrent-lark,,1,143.94504547,-5.74781742,Asia,Papua New Guinea,PG,,Papua New Guinea,2006-07-12,
Machaerirhynchus nigripectus,Animalia,BOATBILLS_MACHAERIRHYNCHIDAE,Black-breasted Boatbill,,1,143.97399098,-5.79266124,Asia,Papua New Guinea,PG,,Papua New Guinea,2006-07-10,
Sula leucogaster,Animalia,GANNETS_AND_BOOBIES_SULIDAE,Brown Booby,,1,150.6706,-1.6491,Asia,Papua New Guinea,PG,,Papua New Guinea - New Ireland,2018-07-26,09:51
Pteridophora alberti,Animalia,BIRDSOFPARADISE_PARADISAEIDAE,King of Saxony Bird-of-paradise,,1,143.09429168,-5.96718781,Asia,Papua New Guinea,PG,,Papua New Guinea,2006-07-08,
Clitoria ternatea,Plantae,Fabaceae,Bluebellvine,,1,146.76,-9.051,Asia,Papua New Guinea,PG,,Papua New Guinea,2006-07-06,
Rallicula rubra,Animalia,RAILS_RALLIDAE,Chestnut Forest Rail,,1,144.23229218,-5.81292769,Asia,Papua New Guinea,PG,,Papua New Guinea,2010-09-26,14:00
Protorthemis coronata,Animalia,SKIMMERS_LIBELLULIDAE,,,1,141.203,-6.081,Asia,Papua New Guinea,PG,,Papua New Guinea,2010-09-21,
Podargus papuensis,Animalia,FROGMOUTHS_PODARGIDAE,Papuan Frogmouth,,1,147.27487609,-9.40499095,Asia,Papua New Guinea,PG,,Papua New Guinea,2010-10-01,10:40
Paradisaea raggiana,Animalia,BIRDSOFPARADISE_PARADISAEIDAE,Raggiana Bird-of-paradise,,1,147.3642,-9.4362,Asia,Papua New Guinea,PG,,Papua New Guinea - Varirata NP,2017-04-26,08:37
Aegotheles bennettii,Animalia,OWLETNIGHTJARS_AEGOTHELIDAE,Barred Owlet-nightjar,,1,147.3627,-9.435,Asia,Papua New Guinea,PG,,Papua New Guinea - Varirata NP,2017-04-26,08:19
Podargus papuensis,Animalia,FROGMOUTHS_PODARGIDAE,Papuan Frogmouth,,1,147.2719,-9.4064,Asia,Papua New Guinea,PG,,Papua New Guinea,2017-04-25,11:10
Ifrita kowaldi,Animalia,IFRITIDAE,Blue-capped Ifrit,,2,143.9739,-5.7927,Asia,Papua New Guinea,PG,,Papua New Guinea,2017-04-23,20:43
Cnemophilus macgregorii,Animalia,SATINBIRDS_CNEMOPHILIDAE,Crested Satinbird,,2,143.9741,-5.7924,Asia,Papua New Guinea,PG,,Papua New Guinea,2017-04-23,20:25
Eulacestoma nigropectus,Animalia,EULACESTOMIDAE,Wattled Ploughbill,,1,143.9725,-5.7933,Asia,Papua New Guinea,PG,,Papua New Guinea,2017-04-23,20:23
Astrapia mayeri,Animalia,BIRDSOFPARADISE_PARADISAEIDAE,Ribbon-tailed Astrapia,,1,143.9745,-5.793,Asia,Papua New Guinea,PG,,Papua New Guinea,2017-04-23,20:22
Todiramphus chloris,Animalia,KINGFISHERS_ALCEDINIDAE,Collared Kingfisher,,1,152.31119826,-4.33680309,Asia,Papua New Guinea,PG,,Papua New Guinea - East New Britain,2017-04-18,12:12
Astrapia mayeri,Animalia,BIRDSOFPARADISE_PARADISAEIDAE,Ribbon-tailed Astrapia,,1,143.97383336,-5.79255818,Asia,Papua New Guinea,PG,,Papua New Guinea,2016-03-14,15:13
Astrapia mayeri,Animalia,BIRDSOFPARADISE_PARADISAEIDAE,Ribbon-tailed Astrapia,,1,143.973918658396,-5.79249840586838,Asia,Papua New Guinea,PG,,Papua New Guinea,2016-03-14,12:42
Astrapia mayeri,Animalia,BIRDSOFPARADISE_PARADISAEIDAE,Ribbon-tailed Astrapia,,1,143.973918658396,-5.79249840586838,Asia,Papua New Guinea,PG,,Papua New Guinea,2016-03-14,12:42
Cnemophilus macgregorii,Animalia,SATINBIRDS_CNEMOPHILIDAE,Crested Satinbird,,1,143.97384098176,-5.79248784603157,Asia,Papua New Guinea,PG,,Papua New Guinea,2016-03-14,18:15
Ifrita kowaldi,Animalia,IFRITIDAE,Blue-capped Ifrit,,2,143.973813070599,-5.79272083242876,Asia,Papua New Guinea,PG,,Papua New Guinea,2016-03-15,10:46
Cnemophilus macgregorii,Animalia,SATINBIRDS_CNEMOPHILIDAE,Crested Satinbird,,1,143.973813070599,-5.79272083242876,Asia,Papua New Guinea,PG,,Papua New Guinea,2016-03-15,10:46
Ifrita kowaldi,Animalia,IFRITIDAE,Blue-capped Ifrit,,1,143.973813070599,-5.79272083242876,Asia,Papua New Guinea,PG,,Papua New Guinea,2016-03-15,13:46
Eulacestoma nigropectus,Animalia,EULACESTOMIDAE,Wattled Ploughbill,,1,143.973813070599,-5.79272083242876,Asia,Papua New Guinea,PG,,Papua New Guinea,2016-03-15,13:46
Eulacestoma nigropectus,Animalia,EULACESTOMIDAE,Wattled Ploughbill,,1,143.973813070599,-5.79272083242876,Asia,Papua New Guinea,PG,,Papua New Guinea,2016-03-15,13:46
Scolopax rosenbergii,Animalia,SANDPIPERS_AND_ALLIES_SCOLOPACIDAE,New Guinea Woodcock,,1,143.9738130706,-5.7927208324288,Asia,Papua New Guinea,PG,,Papua New Guinea,2016-03-15,18:46
Ifrita kowaldi,Animalia,IFRITIDAE,Blue-capped Ifrit,,1,143.973813070599,-5.79272083242876,Asia,Papua New Guinea,PG,,Papua New Guinea,2016-03-16,13:46
Astrapia mayeri,Animalia,BIRDSOFPARADISE_PARADISAEIDAE,Ribbon-tailed Astrapia,,1,143.9738130706,-5.7927208324288,Asia,Papua New Guinea,PG,,Papua New Guinea,2016-03-16,13:46
Paradisaea raggiana,Animalia,BIRDSOFPARADISE_PARADISAEIDAE,Raggiana Bird-of-paradise,,1,147.349010754448,-9.43471138614,Asia,Papua New Guinea,PG,,Papua New Guinea - Varirata NP,2016-03-18,13:06
Aegotheles bennettii,Animalia,OWLETNIGHTJARS_AEGOTHELIDAE,Barred Owlet-nightjar,,1,147.362644062706,-9.43523164354239,Asia,Papua New Guinea,PG,,Papua New Guinea - Varirata NP,2016-03-18,13:39
Astrapia mayeri,Animalia,BIRDSOFPARADISE_PARADISAEIDAE,Ribbon-tailed Astrapia,,1,143.9751,-5.7923,Asia,Papua New Guinea,PG,,Papua New Guinea,2016-03-16,10:49
Paradisaea rudolphi,Animalia,BIRDSOFPARADISE_PARADISAEIDAE,Blue Bird-of-paradise,,1,143.9257,-5.6994,Asia,Papua New Guinea,PG,,Papua New Guinea,2016-03-16,07:54
Paradisaea rudolphi,Animalia,BIRDSOFPARADISE_PARADISAEIDAE,Blue Bird-of-paradise,,1,143.9253,-5.7004,Asia,Papua New Guinea,PG,,Papua New Guinea,2016-03-16,07:16
Scolopax rosenbergii,Animalia,SANDPIPERS_AND_ALLIES_SCOLOPACIDAE,New Guinea Woodcock,,1,143.9739,-5.7927,Asia,Papua New Guinea,PG,,Papua New Guinea,2016-03-15,18:23
Eulacestoma nigropectus,Animalia,EULACESTOMIDAE,Wattled Ploughbill,,1,143.9759,-5.7934,Asia,Papua New Guinea,PG,,Papua New Guinea,2016-03-15,17:00
Cnemophilus macgregorii,Animalia,SATINBIRDS_CNEMOPHILIDAE,Crested Satinbird,,2,143.9764,-5.7934,Asia,Papua New Guinea,PG,,Papua New Guinea,2016-03-15,14:37
Eulacestoma nigropectus,Animalia,EULACESTOMIDAE,Wattled Ploughbill,,1,143.9763,-5.7934,Asia,Papua New Guinea,PG,,Papua New Guinea,2016-03-15,14:18
Ifrita kowaldi,Animalia,IFRITIDAE,Blue-capped Ifrit,,1,143.9739,-5.7925,Asia,Papua New Guinea,PG,,Papua New Guinea,2016-03-15,10:43
Cnemophilus macgregorii,Animalia,SATINBIRDS_CNEMOPHILIDAE,Crested Satinbird,,1,143.9748,-5.7926,Asia,Papua New Guinea,PG,,Papua New Guinea,2016-03-14,17:12
Astrapia mayeri,Animalia,BIRDSOFPARADISE_PARADISAEIDAE,Ribbon-tailed Astrapia,,1,143.9739,-5.7925,Asia,Papua New Guinea,PG,,Papua New Guinea,2016-03-14,14:54
Cicinnurus regius,Animalia,BIRDSOFPARADISE_PARADISAEIDAE,King Bird-of-paradise,,1,141.5244,-6.0749,Asia,Papua New Guinea,PG,,Papua New Guinea,2016-03-13,10:41
Ducula rufigaster,Animalia,PIGEONS_AND_DOVES_COLUMBIDAE,Purple-tailed Imperial Pigeon,,1,141.5236,-6.0749,Asia,Papua New Guinea,PG,,Papua New Guinea,2016-03-13,10:52
Cicinnurus regius,Animalia,BIRDSOFPARADISE_PARADISAEIDAE,King Bird-of-paradise,,1,141.5164,-6.0715,Asia,Papua New Guinea,PG,,Papua New Guinea,2016-03-13,08:49
Cicinnurus regius,Animalia,BIRDSOFPARADISE_PARADISAEIDAE,King Bird-of-paradise,,1,141.519,-6.0813,Asia,Papua New Guinea,PG,,Papua New Guinea,2016-03-13,06:35
Podargus papuensis,Animalia,FROGMOUTHS_PODARGIDAE,Papuan Frogmouth,,2,147.2721,-9.4069,Asia,Papua New Guinea,PG,,Papua New Guinea,2016-03-10,15:57
Aegotheles bennettii,Animalia,OWLETNIGHTJARS_AEGOTHELIDAE,Barred Owlet-nightjar,,1,147.3487,-9.4345,Asia,Papua New Guinea,PG,,Papua New Guinea,2016-03-10,11:33
Accipiter poliocephalus,Animalia,HAWKS_AND_EAGLES_ACCIPITRIDAE,Grey-headed Goshawk,,1,147.3629,-9.4351,Asia,Papua New Guinea,PG,,Papua New Guinea - Varirata NP,2016-03-10,09:02
Drymodes beccarii brevirostris,Animalia,AUSTRALASIAN_ROBINS_PETROICIDAE,,,1,147.368517,-9.437547,Asia,Papua New Guinea,PG,,Papua New Guinea - Varirata NP,2007-06-20,
Ceyx solitarius,Animalia,KINGFISHERS_ALCEDINIDAE,Papuan Dwarf Kingfisher,,1,147.368517,-9.437547,Asia,Papua New Guinea,PG,,Papua New Guinea - Varirata NP,2007-06-20,
Philemon novaeguineae,Animalia,HONEYEATERS_MELIPHAGIDAE,New Guinea Friarbird,,1,145.79482418485,-5.15607865992934,Asia,Papua New Guinea,PG,,Papua New Guinea,2015-11-24,06:50
Philemon novaeguineae,Animalia,HONEYEATERS_MELIPHAGIDAE,New Guinea Friarbird,,1,145.079942978919,-5.22554611321539,Asia,Papua New Guinea,PG,,Papua New Guinea,2015-11-25,10:16
Pandion cristatus,Animalia,OSPREY_PANDIONIDAE,Eastern Osprey,,1,145.651089549065,-4.72442116588354,Asia,Papua New Guinea,PG,,Papua New Guinea,2015-12-15,11:11
Philemon novaeguineae,Animalia,HONEYEATERS_MELIPHAGIDAE,New Guinea Friarbird,,1,145.660164048895,-5.00450497493148,Asia,Papua New Guinea,PG,,Papua New Guinea,2015-12-18,08:40
Salvadorina waigiuensis,Animalia,DUCKS_GEESE_AND_SWANS_ANATIDAE,Salvadori's Teal,,1,141.223469228,-5.28303055593,Asia,Papua New Guinea,PG,,Papua New Guinea,2004-08-05,
Paradigalla brevicauda,Animalia,BIRDSOFPARADISE_PARADISAEIDAE,Short-tailed Paradigalla,,2,142.672233582,-5.83472990247,Asia,Papua New Guinea,PG,,Papua New Guinea,2004-08-13,
Ceyx solitarius,Animalia,KINGFISHERS_ALCEDINIDAE,Papuan Dwarf Kingfisher,,1,145.684566666667,-5.22353,Asia,Papua New Guinea,PG,,Papua New Guinea,2015-04-23,08:06
Melidora macrorrhina,Animalia,KINGFISHERS_ALCEDINIDAE,Hook-billed Kingfisher,,1,145.684873333333,-5.22352666666667,Asia,Papua New Guinea,PG,,Papua New Guinea,2015-04-25,07:55
Orthetrum serapia,Animalia,SKIMMERS_LIBELLULIDAE,Green Skimmer,,1,152.31039047,-4.34273687,Asia,Papua New Guinea,PG,,Papua New Guinea,2015-04-23,
Corvus insularis,Animalia,CROWS_AND_JAYS_CORVIDAE,Bismarck Crow,,1,152.310705184,-4.34237170726,Asia,Papua New Guinea,PG,,Papua New Guinea,2015-04-23,
Philemon novaeguineae,Animalia,HONEYEATERS_MELIPHAGIDAE,New Guinea Friarbird,,1,145.096686666667,-5.23428666666667,Asia,Papua New Guinea,PG,,Papua New Guinea,2015-01-29,14:32
Edolisoma melas,Animalia,CUCKOOSHRIKES_CAMPEPHAGIDAE,Black Cicadabird,,2,145.079786666667,-5.227705,Asia,Papua New Guinea,PG,,Papua New Guinea,2015-03-09,11:41
