scientificName,kingdom,family,vernacularName,previousIdentifications,individualCount,longitudeDecimal,latitudeDecimal,continent,country,countryCode,stateProvince,locality,eventDate,eventTime
Passer domesticus,Animalia,OLD_WORLD_SPARROWS_PASSERIDAE,House Sparrow,,1,44.0194809437,36.1524645656,Asia,Iraq,IQ,,Iraq - Arbil,2014-04-27,
Orthetrum brunneum,Animalia,SKIMMERS_LIBELLULIDAE,Southern Skimmer,,1,44.413561821,36.6185760644,Asia,Iraq,IQ,,Iraq - Arbil,2014-04-26,
Danaus chrysippus,Animalia,BRUSHFOOTED_BUTTERFLIES_NYMPHALIDAE,African Monarch,,1,44.5012378693,36.6202121794,Asia,Iraq,IQ,,Iraq - Arbil,2014-04-26,
Emberiza melanocephala,Animalia,BUNTINGS_EMBERIZIDAE,Black-headed Bunting,,1,44.5012378693,36.6202121794,Asia,Iraq,IQ,,Iraq - Arbil,2014-04-26,
Polygonia egea,Animalia,BRUSHFOOTED_BUTTERFLIES_NYMPHALIDAE,Southern Comma,,1,44.5012378693,36.6202121794,Asia,Iraq,IQ,,Iraq - Arbil,2014-04-26,
Hyles livornica,Animalia,Sphingidae,Striped Hawk-moth,,1,44.4459629059,36.6316295727,Asia,Iraq,IQ,,Iraq - Arbil,2014-04-26,
Epallage fatime,Animalia,GOSSAMERWINGS_EUPHAEIDAE,Odalisque,,1,44.4134116173,36.6186105093,Asia,Iraq,IQ,,Iraq - Arbil,2014-04-26,
Calopteryx splendens intermedia,Animalia,BROADWINGED_DAMSELS_CALOPTERYGIDAE,Banded Demoiselle (ssp. intermedia),,10,44.4137120247,36.6186449542,Asia,Iraq,IQ,,Iraq - Arbil,2014-04-26,
Zerynthia deyrollei,Animalia,SWALLOWTAILS_PAPILIONIDAE,Eastern Steppe Festoon,,1,44.3918466568,36.5016332516,Asia,Iraq,IQ,,Iraq - Arbil,2014-04-26,
Zerynthia deyrollei,Animalia,SWALLOWTAILS_PAPILIONIDAE,Eastern Steppe Festoon,,1,44.3918466568,36.5016332516,Asia,Iraq,IQ,,Iraq - Arbil,2014-04-26,
Anacridium aegyptium,Animalia,SHORTHORNED_GRASSHOPPERS_ACRIDIDAE,Egyptian Grasshopper,,1,45.974870748774,35.185491879478,Asia,Iraq,IQ,,Iraq - As-Sulaymaniyah,2012-09-12,
Motacilla flava flava,Animalia,PIPITS_EN_WAGTAILS_MOTACILLIDAE,Blue-headed Wagtail,,1,45.974870748774,35.185491879478,Asia,Iraq,IQ,,Iraq - As-Sulaymaniyah,2012-09-12,
Eogenes alcides,Animalia,SKIPPERS_HESPERIIDAE,Alcides Skipper,,1,45.974870748774,35.185491879478,Asia,Iraq,IQ,,Iraq - As-Sulaymaniyah,2012-09-12,
