scientificName,kingdom,family,vernacularName,previousIdentifications,individualCount,longitudeDecimal,latitudeDecimal,continent,country,countryCode,stateProvince,locality,eventDate,eventTime
Oenanthe oenanthe,Animalia,OLD_WORLD_FLYCATCHERS_MUSCICAPIDAE,Northern Wheatear,,1,1.7181361913681,42.5401763916016,Europe,Andorra,AD,,Andorra - Pas de la Casa,2019-07-16,12:45
Phoenicurus ochruros,Animalia,OLD_WORLD_FLYCATCHERS_MUSCICAPIDAE,Black Redstart,,4,1.72104406356812,42.5406188964844,Europe,Andorra,AD,,Andorra - Pas de la Casa,2019-07-16,12:58
Monticola saxatilis,Animalia,OLD_WORLD_FLYCATCHERS_MUSCICAPIDAE,Common Rock Thrush,,4,1.72055006027222,42.5412178039551,Europe,Andorra,AD,,Andorra - Pas de la Casa,2019-07-16,13:10
Gyps fulvus,Animalia,HAWKS_AND_EAGLES_ACCIPITRIDAE,Griffon Vulture,,1,1.72119975090027,42.5547409057617,Europe,Andorra,AD,,Andorra - Encamp,2019-07-16,15:54
Marmota marmota,Animalia,SQUIRRELS_CHIPMUNKS_AND_PRAIRIEDOGS_SCIURIDAE,Alpine Marmot,,1,1.72050774097443,42.5549545288086,Europe,Andorra,AD,,Andorra - Encamp,2019-07-16,16:06
Pyrrhocorax graculus,Animalia,CROWS_AND_JAYS_CORVIDAE,Alpine Chough,,20,1.72334253787994,42.5432891845703,Europe,Andorra,AD,,Andorra - Pas de la Casa,2019-07-12,11:29
Gypaetus barbatus,Animalia,HAWKS_AND_EAGLES_ACCIPITRIDAE,Bearded Vulture,,1,1.72318756580353,42.5432510375977,Europe,Andorra,AD,,Andorra - Pas de la Casa,2019-07-12,13:03
Pyrrhocorax graculus,Animalia,CROWS_AND_JAYS_CORVIDAE,Alpine Chough,,5,1.73497021198273,42.543888092041,Europe,Andorra,AD,,Andorra - Pas de la Casa,2019-07-10,08:45
Falco tinnunculus,Animalia,CARACAS_AND_FALCONS_FALCONIDAE,Common Kestrel,,1,1.70359671115875,42.5425338745117,Europe,Andorra,AD,,Andorra - Encamp,2019-07-10,09:12
Phoenicurus ochruros,Animalia,OLD_WORLD_FLYCATCHERS_MUSCICAPIDAE,Black Redstart,,1,1.70359671115875,42.5425338745117,Europe,Andorra,AD,,Andorra - Encamp,2019-07-10,09:13
Daphne cneorum,Plantae,THYMELAEACEAE,Rose daphne,,1,1.73154831,42.53815687,Europe,Andorra,AD,,Andorra - Pas de la Casa,2019-06-21,
Aconitum napellus,Plantae,RANUNCULACEAE,Monk's-hood,,1,1.73,42.53,Europe,Andorra,AD,,Andorra - Pas de la Casa,2019-06-21,
Pulsatilla alpina,Plantae,RANUNCULACEAE,,,1,1.73154831,42.53815687,Europe,Andorra,AD,,Andorra - Pas de la Casa,2019-06-21,
Oenanthe oenanthe,Animalia,OLD_WORLD_FLYCATCHERS_MUSCICAPIDAE,Northern Wheatear,,4,1.73154831,42.53815687,Europe,Andorra,AD,,Andorra - Pas de la Casa,2019-06-21,
Gentiana pyrenaica,Plantae,GENTIANACEAE,,,1,1.73166297,42.53844121,Europe,Andorra,AD,,Andorra - Pas de la Casa,2019-06-21,
Gentiana lutea,Plantae,GENTIANACEAE,Yellow gentian,,1,1.7,42.5,Europe,Andorra,AD,,Andorra - Pas de la Casa,2019-06-21,
Gentiana acaulis,Plantae,GENTIANACEAE,Trumpet gentian,,1,1.73166297,42.53844121,Europe,Andorra,AD,,Andorra - Pas de la Casa,2019-06-21,
Trifolium alpinum,Plantae,Fabaceae,Alpine clover,,1,1.73166297,42.53844121,Europe,Andorra,AD,,Andorra - Pas de la Casa,2019-06-21,
Sempervivum montanum,Plantae,CRASSULACEAE,Mountain House-leek,,1,1.73166297,42.53844121,Europe,Andorra,AD,,Andorra - Pas de la Casa,2019-06-21,
Antennaria dioica,Plantae,Asteraceae,Mountain Everlasting,,1,1.7,42.5,Europe,Andorra,AD,,Andorra - Pas de la Casa,2019-06-21,
Phoenicurus ochruros,Animalia,OLD_WORLD_FLYCATCHERS_MUSCICAPIDAE,Black Redstart,,1,1.73166297,42.53844121,Europe,Andorra,AD,,Andorra - Pas de la Casa,2019-06-21,
Oenanthe oenanthe,Animalia,OLD_WORLD_FLYCATCHERS_MUSCICAPIDAE,Northern Wheatear,,5,1.72886074,42.54131693,Europe,Andorra,AD,,Andorra - Pas de la Casa,2019-06-21,
Pyrrhocorax graculus,Animalia,CROWS_AND_JAYS_CORVIDAE,Alpine Chough,,60,1.72814459,42.54176059,Europe,Andorra,AD,,Andorra - Pas de la Casa,2019-06-21,
Oenanthe oenanthe,Animalia,OLD_WORLD_FLYCATCHERS_MUSCICAPIDAE,Northern Wheatear,,2,1.72092795372009,42.5409469604492,Europe,Andorra,AD,,Andorra - Pas de la Casa,2019-06-20,10:28
Trifolium alpinum,Plantae,Fabaceae,Alpine clover,,1,1.72250545024872,42.5419769287109,Europe,Andorra,AD,,Andorra - Pas de la Casa,2019-06-20,11:04
Sempervivum montanum,Plantae,CRASSULACEAE,Mountain House-leek,,1,1.72256064414978,42.5419731140137,Europe,Andorra,AD,,Andorra - Pas de la Casa,2019-06-20,11:06
Gentiana pyrenaica,Plantae,GENTIANACEAE,,,1,1.72253441810608,42.5419960021973,Europe,Andorra,AD,,Andorra - Pas de la Casa,2019-06-20,11:14
Daphne cneorum,Plantae,THYMELAEACEAE,Rose daphne,,1,1.72326159477234,42.5433502197266,Europe,Andorra,AD,,Andorra - Pas de la Casa,2019-06-20,11:55
Oenanthe oenanthe,Animalia,OLD_WORLD_FLYCATCHERS_MUSCICAPIDAE,Northern Wheatear,,2,1.72269666194916,42.5436058044434,Europe,Andorra,AD,,Andorra - Pas de la Casa,2019-06-20,12:01
Antennaria dioica,Plantae,Asteraceae,Mountain Everlasting,,1,1.7,42.5,Europe,Andorra,AD,,Andorra - Pas de la Casa,2019-06-20,13:03
Marmota marmota,Animalia,SQUIRRELS_CHIPMUNKS_AND_PRAIRIEDOGS_SCIURIDAE,Alpine Marmot,,2,1.71980237960815,42.5463485717773,Europe,Andorra,AD,,Andorra - Encamp,2019-06-20,13:38
Daphne cneorum,Plantae,THYMELAEACEAE,Rose daphne,,1,1.71992325782776,42.5462226867676,Europe,Andorra,AD,,Andorra - Encamp,2019-06-20,14:17
Pyrrhocorax graculus,Animalia,CROWS_AND_JAYS_CORVIDAE,Alpine Chough,,3,1.7271625995636,42.536937713623,Europe,Andorra,AD,,Andorra - Pas de la Casa,2019-06-21,14:17
Pyrrhocorax graculus,Animalia,CROWS_AND_JAYS_CORVIDAE,Alpine Chough,,2,1.72870552539825,42.5385894775391,Europe,Andorra,AD,,Andorra - Pas de la Casa,2019-06-20,10:13
Pyrrhocorax graculus,Animalia,CROWS_AND_JAYS_CORVIDAE,Alpine Chough,,15,1.72764313220978,42.5400314331055,Europe,Andorra,AD,,Andorra - Pas de la Casa,2019-06-20,10:14
Marmota marmota,Animalia,SQUIRRELS_CHIPMUNKS_AND_PRAIRIEDOGS_SCIURIDAE,Alpine Marmot,,2,1.72277939319611,42.5435371398926,Europe,Andorra,AD,,Andorra - Pas de la Casa,2019-06-20,12:24
Oenanthe oenanthe,Animalia,OLD_WORLD_FLYCATCHERS_MUSCICAPIDAE,Northern Wheatear,,1,1.72258460521698,42.5430526733398,Europe,Andorra,AD,,Andorra - Pas de la Casa,2019-06-20,13:05
Phoenicurus ochruros,Animalia,OLD_WORLD_FLYCATCHERS_MUSCICAPIDAE,Black Redstart,,3,1.73082244,42.54218832,Europe,Andorra,AD,,Andorra - Pas de la Casa,2019-06-14,
Pyrrhocorax graculus,Animalia,CROWS_AND_JAYS_CORVIDAE,Alpine Chough,,10,1.73082244,42.54218832,Europe,Andorra,AD,,Andorra - Pas de la Casa,2019-06-14,
Marmota marmota,Animalia,SQUIRRELS_CHIPMUNKS_AND_PRAIRIEDOGS_SCIURIDAE,Alpine Marmot,,2,1.47790031,42.63130655,Europe,Andorra,AD,,Andorra,2019-06-15,
Phoenicurus ochruros,Animalia,OLD_WORLD_FLYCATCHERS_MUSCICAPIDAE,Black Redstart,,2,1.70006102,42.53404592,Europe,Andorra,AD,,Andorra - Encamp,2019-06-15,
Carduus carlinoides,Plantae,Asteraceae,,,1,1.72203388,42.54139161,Europe,Andorra,AD,,Andorra - Pas de la Casa,2016-06-16,11:09
Androsace carnea,Plantae,PRIMULACEAE,,,1,1.72225848,42.54143787,Europe,Andorra,AD,,Andorra - Pas de la Casa,2016-06-16,10:59
Cricotopus spec.,Animalia,Chironomidae,,,1,1.4830184,42.4491811,Europe,Andorra,AD,,Andorra - Sant Julià de Lòria,2017-08-17,
Falco tinnunculus,Animalia,CARACAS_AND_FALCONS_FALCONIDAE,Common Kestrel,,2,1.727251,42.53745,Europe,Andorra,AD,,Andorra - Pas de la Casa,2016-08-04,
Oxytropis halleri,Plantae,Fabaceae,Purple Oxytropis,,1,1.60746574,42.62144207,Europe,Andorra,AD,,Andorra,2017-06-23,12:31
Podarcis muralis,Animalia,Lacertidae,Common Wall Lizard,,1,1.65,42.55,Europe,Andorra,AD,,Andorra - Soldeu,2018-07-08,
Botrychium lunaria,Plantae,OPHIOGLOSSACEAE,Moonwort,,1,1.7,42.5,Europe,Andorra,AD,,Andorra,2016-06-16,13:43
Polyommatus icarus,Animalia,GOSSAMERWINGED_BUTTERFLIES_LYCAENIDAE,Common Blue,,1,1.6885,42.5578,Europe,Andorra,AD,,Andorra,2016-06-15,15:17
Erynnis tages,Animalia,SKIPPERS_HESPERIIDAE,Dingy Skipper,,1,1.7,42.5,Europe,Andorra,AD,,Andorra - Encamp,2016-06-15,14:01
Rana temporaria,Animalia,Ranidae,Common Frog,,1,1.68853,42.55777,Europe,Andorra,AD,,Andorra,2016-06-15,
Gnaphalium sylvaticum,Plantae,Asteraceae,Heath Cudweed,,1,1.645635,42.58851997,Europe,Andorra,AD,,Andorra,2018-09-18,22:49
Gnaphalium sylvaticum,Plantae,Asteraceae,Heath Cudweed,,1,1.645635,42.58851997,Europe,Andorra,AD,,Andorra,2018-09-18,22:49
Cardamine resedifolia,Plantae,Brassicaceae,,,1,1.4858749722222,42.643248305556,Europe,Andorra,AD,,Andorra,2018-09-19,21:14
Potentilla rupestris,Plantae,ROSACEAE,Rock Cinquefoil,,1,1.57378,42.500009972222,Europe,Andorra,AD,,Andorra - Escaldes-Engordany,2018-09-17,19:14
Galium maritimum,Plantae,RUBIACEAE,,,1,1.57378,42.500006666667,Europe,Andorra,AD,,Andorra - Escaldes-Engordany,2018-09-17,19:15
Saxifraga paniculata,Plantae,SAXIFRAGACEAE,Livelong Saxifrage,,1,1.5684583055556,42.500673305556,Europe,Andorra,AD,,Andorra - Escaldes-Engordany,2018-09-17,18:55
Gentiana lutea,Plantae,GENTIANACEAE,Yellow gentian,,1,1.6,42.55,Europe,Andorra,AD,,Andorra - Canillo,2018-09-18,23:16
Sempervivum montanum,Plantae,CRASSULACEAE,Mountain House-leek,,1,1.6898283055556,42.528599972222,Europe,Andorra,AD,,Andorra - Encamp,2018-09-20,23:15
Cirsium vulgare,Plantae,Asteraceae,Spear Thistle,,1,1.6875783055556,42.526934972222,Europe,Andorra,AD,,Andorra - Encamp,2018-09-20,22:54
Cirsium eriophorum,Plantae,Asteraceae,Woolly Thistle,,1,1.6867283055556,42.528126638889,Europe,Andorra,AD,,Andorra - Encamp,2018-09-20,22:50
Molopospermum peloponnesiacum,Plantae,Apiaceae,,,1,1.68769,42.527334972222,Europe,Andorra,AD,,Andorra - Encamp,2018-09-20,22:52
Leucanthemopsis alpina,Plantae,Asteraceae,Alpine moon daisy,,1,1.48628,42.631413305556,Europe,Andorra,AD,,Andorra,2018-09-19,22:58
Selinum pyrenaeum,Plantae,Apiaceae,,,1,1.4859516666667,42.643351638889,Europe,Andorra,AD,,Andorra,2018-09-19,21:27
Meum athamanticum,Plantae,Apiaceae,Spignel,,1,1.4858599722222,42.643371666667,Europe,Andorra,AD,,Andorra,2018-09-19,21:15
Geum montanum,Plantae,ROSACEAE,,,1,1.492095,42.645005,Europe,Andorra,AD,,Andorra,2018-09-19,19:28
Saxifraga stellaris,Plantae,SAXIFRAGACEAE,Starry Saxifrage,,1,1.492095,42.645005,Europe,Andorra,AD,,Andorra,2018-09-19,19:28
Senecio adonidifolius,Plantae,Asteraceae,,,1,1.6518583055556,42.584038333333,Europe,Andorra,AD,,Andorra,2018-09-18,23:30
Carlina acanthifolia,Plantae,Asteraceae,,,1,1.645635,42.58851997,Europe,Andorra,AD,,Andorra,2018-09-18,22:49
Carlina acaulis,Plantae,Asteraceae,Stemless Carline Thistle,,1,1.645635,42.588519972222,Europe,Andorra,AD,,Andorra,2018-09-18,22:49
Aconitum napellus,Plantae,RANUNCULACEAE,Monk's-hood,,1,1.65,42.58,Europe,Andorra,AD,,Andorra,2018-09-18,22:28
Sedum brevifolium,Plantae,CRASSULACEAE,,,1,1.6605933333333,42.599626638889,Europe,Andorra,AD,,Andorra,2018-09-18,21:26
Trifolium alpinum,Plantae,Fabaceae,Alpine clover,,1,1.6605366388889,42.599525,Europe,Andorra,AD,,Andorra,2018-09-18,19:40
Galium verum,Plantae,RUBIACEAE,Lady's Bedstraw,,1,1.6588566388889,42.593501638889,Europe,Andorra,AD,,Andorra,2018-09-18,18:56
Chamaenerion angustifolium,Plantae,ONAGRACEAE,Rosebay Willowherb,,1,1.65694664,42.586,Europe,Andorra,AD,,Andorra,2018-09-18,18:11
Digitalis lutea,Plantae,PLANTAGINACEAE,Straw Foxglove,,1,1.57115,42.50048667,Europe,Andorra,AD,,Andorra - Escaldes-Engordany,2018-09-17,19:03
Prenanthes purpurea,Plantae,Asteraceae,Purple Lettuce,,1,1.57115,42.50048667,Europe,Andorra,AD,,Andorra - Escaldes-Engordany,2018-09-17,19:03
Polypodium vulgare,Plantae,POLYPODIACEAE,Common Polypody,,1,1.57115,42.50048667,Europe,Andorra,AD,,Andorra - Escaldes-Engordany,2018-09-17,19:03
Rubus idaeus,Plantae,ROSACEAE,Raspberry,,1,1.57115,42.50048667,Europe,Andorra,AD,,Andorra - Escaldes-Engordany,2018-09-17,19:03
Hepatica nobilis,Plantae,RANUNCULACEAE,Liverleaf,,1,1.57115,42.50048667,Europe,Andorra,AD,,Andorra - Escaldes-Engordany,2018-09-17,19:03
Arctostaphylos uva-ursi,Plantae,ERICACEAE,Bearberry,,1,1.57115,42.500486666667,Europe,Andorra,AD,,Andorra - Escaldes-Engordany,2018-09-17,19:03
Centaurea jacea agg.,Plantae,Asteraceae,,,1,1.5665199722222,42.501256666667,Europe,Andorra,AD,,Andorra - Escaldes-Engordany,2018-09-17,18:45
Campanula rotundifolia agg.,Plantae,CAMPANULACEAE,,,1,1.5673283055556,42.501096666667,Europe,Andorra,AD,,Andorra - Escaldes-Engordany,2018-09-17,18:49
Sedum dasyphyllum,Plantae,CRASSULACEAE,Thick-leaved Stonecrop,,1,1.5683166388889,42.500643305556,Europe,Andorra,AD,,Andorra - Escaldes-Engordany,2018-09-17,18:54
Anthyllis vulneraria,Plantae,Fabaceae,Kidney Vetch,,1,1.5683183055556,42.500644972222,Europe,Andorra,AD,,Andorra - Escaldes-Engordany,2018-09-17,18:54
Sempervivum tectorum,Plantae,CRASSULACEAE,House-leek,,1,1.5737766388889,42.500015,Europe,Andorra,AD,,Andorra - Escaldes-Engordany,2018-09-17,19:13
Antirrhinum latifolium,Plantae,PLANTAGINACEAE,,,1,1.5821766666667,42.498168305556,Europe,Andorra,AD,,Andorra - Escaldes-Engordany,2018-09-17,19:43
Eryngium bourgatii,Plantae,Apiaceae,,,1,1.5845933333333,42.497029972222,Europe,Andorra,AD,,Andorra - Escaldes-Engordany,2018-09-17,19:56
Aconitum anthora,Plantae,RANUNCULACEAE,Yellow Monkshood,,1,1.5845033333333,42.497066666667,Europe,Andorra,AD,,Andorra - Escaldes-Engordany,2018-09-17,19:54
Solidago virgaurea,Plantae,Asteraceae,Goldenrod,,1,1.5880966666667,42.494823333333,Europe,Andorra,AD,,Andorra - Escaldes-Engordany,2018-09-17,20:11
Hieracium amplexicaule,Plantae,Asteraceae,Amplexicaul Hawkweed,,1,1.5782883055556,42.518523333333,Europe,Andorra,AD,,Andorra - Encamp,2018-09-18,00:10
Viola arvensis,Plantae,VIOLACEAE,Field Pansy,,1,1.5835583333333,42.496321666667,Europe,Andorra,AD,,Andorra - Escaldes-Engordany,2018-09-17,21:59
Molopospermum peloponnesiacum,Plantae,Apiaceae,,,1,1.5944666388889,42.49224,Europe,Andorra,AD,,Andorra - Escaldes-Engordany,2018-09-17,21:12
Gypaetus barbatus,Animalia,HAWKS_AND_EAGLES_ACCIPITRIDAE,Bearded Vulture,,1,1.52289382464067,42.504243488247,Europe,Andorra,AD,,Andorra - Andorra la Vella,2018-09-18,15:47
Phoenicurus ochruros,Animalia,OLD_WORLD_FLYCATCHERS_MUSCICAPIDAE,Black Redstart,,1,1.72026851117707,42.5399425344727,Europe,Andorra,AD,,Andorra - Pas de la Casa,2018-09-17,11:23
Marmota marmota,Animalia,SQUIRRELS_CHIPMUNKS_AND_PRAIRIEDOGS_SCIURIDAE,Alpine Marmot,,1,1.7207041120334,42.5409087899878,Europe,Andorra,AD,,Andorra - Pas de la Casa,2018-09-17,11:14
Marmota marmota,Animalia,SQUIRRELS_CHIPMUNKS_AND_PRAIRIEDOGS_SCIURIDAE,Alpine Marmot,,1,1.72059498,42.54090397,Europe,Andorra,AD,,Andorra - Pas de la Casa,2018-09-17,11:13
Phoenicurus ochruros,Animalia,OLD_WORLD_FLYCATCHERS_MUSCICAPIDAE,Black Redstart,,1,1.72068501,42.54069574,Europe,Andorra,AD,,Andorra - Pas de la Casa,2018-09-17,11:20
Gypaetus barbatus,Animalia,HAWKS_AND_EAGLES_ACCIPITRIDAE,Bearded Vulture,,1,1.52303752,42.5040704,Europe,Andorra,AD,,Andorra - Andorra la Vella,2018-09-18,15:48
Monticola saxatilis,Animalia,OLD_WORLD_FLYCATCHERS_MUSCICAPIDAE,Common Rock Thrush,,1,1.72239013,42.54155973,Europe,Andorra,AD,,Andorra - Pas de la Casa,2018-06-22,10:25
Oenanthe oenanthe,Animalia,OLD_WORLD_FLYCATCHERS_MUSCICAPIDAE,Northern Wheatear,,1,1.72310429,42.5424297,Europe,Andorra,AD,,Andorra - Pas de la Casa,2018-06-22,12:06
Pyrrhocorax graculus,Animalia,CROWS_AND_JAYS_CORVIDAE,Alpine Chough,,4,1.72314932,42.54354962,Europe,Andorra,AD,,Andorra - Pas de la Casa,2018-06-22,12:32
Marmota marmota,Animalia,SQUIRRELS_CHIPMUNKS_AND_PRAIRIEDOGS_SCIURIDAE,Alpine Marmot,,1,1.72384835779667,42.5442451340019,Europe,Andorra,AD,,Andorra - Pas de la Casa,2018-06-22,12:32
Oenanthe oenanthe,Animalia,OLD_WORLD_FLYCATCHERS_MUSCICAPIDAE,Northern Wheatear,,1,1.7231698,42.54358279,Europe,Andorra,AD,,Andorra - Pas de la Casa,2018-06-22,13:08
Monticola saxatilis,Animalia,OLD_WORLD_FLYCATCHERS_MUSCICAPIDAE,Common Rock Thrush,,1,1.72299014,42.54354153,Europe,Andorra,AD,,Andorra - Pas de la Casa,2018-06-22,13:27
Marmota marmota,Animalia,SQUIRRELS_CHIPMUNKS_AND_PRAIRIEDOGS_SCIURIDAE,Alpine Marmot,,1,1.72219328,42.54093825,Europe,Andorra,AD,,Andorra - Pas de la Casa,2018-06-21,10:41
Trifolium alpinum,Plantae,Fabaceae,Alpine clover,,1,1.72218719,42.54094076,Europe,Andorra,AD,,Andorra - Pas de la Casa,2018-06-21,10:46
Gentiana verna,Plantae,GENTIANACEAE,Spring Gentian,,1,1.722168,42.54090672,Europe,Andorra,AD,,Andorra - Pas de la Casa,2018-06-21,11:00
Pulsatilla vernalis,Plantae,RANUNCULACEAE,,,1,1.72217512,42.5409151,Europe,Andorra,AD,,Andorra - Pas de la Casa,2018-06-21,11:03
Pulsatilla alpina,Plantae,RANUNCULACEAE,,,1,1.72204273,42.54143241,Europe,Andorra,AD,,Andorra - Pas de la Casa,2018-06-21,11:16
Gentiana pyrenaica,Plantae,GENTIANACEAE,,,1,1.72241829,42.54157529,Europe,Andorra,AD,,Andorra - Pas de la Casa,2018-06-21,11:24
Geum montanum,Plantae,ROSACEAE,,,1,1.72264762,42.54195241,Europe,Andorra,AD,,Andorra - Pas de la Casa,2018-06-21,11:52
Antennaria dioica,Plantae,Asteraceae,Mountain Everlasting,,1,1.7,42.5,Europe,Andorra,AD,,Andorra - Pas de la Casa,2018-06-21,12:43
Antennaria carpatica,Plantae,Asteraceae,,,1,1.72315271,42.54341592,Europe,Andorra,AD,,Andorra - Pas de la Casa,2018-06-21,12:43
Gypaetus barbatus,Animalia,HAWKS_AND_EAGLES_ACCIPITRIDAE,Bearded Vulture,,1,1.72312669,42.54342504,Europe,Andorra,AD,,Andorra - Pas de la Casa,2018-06-21,13:03
Kalmia procumbens,Plantae,ERICACEAE,Trailing Azalea,,1,1.72324103,42.54334615,Europe,Andorra,AD,,Andorra - Pas de la Casa,2018-06-21,13:20
Rhododendron ferrugineum,Plantae,ERICACEAE,Alpenrose,,1,1.72266842,42.54354403,Europe,Andorra,AD,,Andorra - Pas de la Casa,2018-06-21,13:43
Bartsia alpina,Plantae,OROBANCHACEAE,Alpine Bartsia,,1,1.72190663,42.54355903,Europe,Andorra,AD,,Andorra - Pas de la Casa,2018-06-21,13:49
Gypaetus barbatus,Animalia,HAWKS_AND_EAGLES_ACCIPITRIDAE,Bearded Vulture,,1,1.72001556,42.54619263,Europe,Andorra,AD,,Andorra - Encamp,2018-06-21,14:32
Plantago monosperma,Plantae,PLANTAGINACEAE,,,1,1.72024727,42.54295994,Europe,Andorra,AD,,Andorra - Pas de la Casa,2018-06-21,12:00
Primula integrifolia,Plantae,PRIMULACEAE,,,1,1.72024727,42.54295994,Europe,Andorra,AD,,Andorra - Pas de la Casa,2018-06-21,12:00
Pulsatilla alpina,Plantae,RANUNCULACEAE,,,1,1.72024727,42.54295994,Europe,Andorra,AD,,Andorra - Pas de la Casa,2018-06-21,12:00
Bartsia alpina,Plantae,OROBANCHACEAE,Alpine Bartsia,,1,1.72024727,42.54295994,Europe,Andorra,AD,,Andorra - Pas de la Casa,2018-06-21,12:00
Dactylorhiza sambucina,Plantae,ORCHIDACEAE,Elder-flowered Orchid,,1,1.72,42.54,Europe,Andorra,AD,,Andorra - Pas de la Casa,2018-06-21,12:00
Gentiana alpina,Plantae,GENTIANACEAE,Southern gentian,,1,1.72024727,42.54295994,Europe,Andorra,AD,,Andorra - Pas de la Casa,2018-06-21,12:00
Gentiana verna,Plantae,GENTIANACEAE,Spring Gentian,,1,1.72024727,42.54295994,Europe,Andorra,AD,,Andorra - Pas de la Casa,2018-06-21,12:00
Gentiana acaulis,Plantae,GENTIANACEAE,Trumpet gentian,,1,1.72024727,42.54295994,Europe,Andorra,AD,,Andorra - Pas de la Casa,2018-06-21,12:00
Trifolium alpinum,Plantae,Fabaceae,Alpine clover,,1,1.72024727,42.54295994,Europe,Andorra,AD,,Andorra - Pas de la Casa,2018-06-21,12:00
Rhododendron ferrugineum,Plantae,ERICACEAE,Alpenrose,,1,1.72024727,42.54295994,Europe,Andorra,AD,,Andorra - Pas de la Casa,2018-06-21,12:00
Kalmia procumbens,Plantae,ERICACEAE,Trailing Azalea,,1,1.72024727,42.54295994,Europe,Andorra,AD,,Andorra - Pas de la Casa,2018-06-21,12:00
Leucanthemopsis alpina,Plantae,Asteraceae,Alpine moon daisy,,1,1.72024727,42.54295994,Europe,Andorra,AD,,Andorra - Pas de la Casa,2018-06-21,12:00
Sempervivum montanum,Plantae,CRASSULACEAE,Mountain House-leek,,1,1.72024727,42.54295994,Europe,Andorra,AD,,Andorra - Pas de la Casa,2018-06-21,12:00
Oenanthe oenanthe,Animalia,OLD_WORLD_FLYCATCHERS_MUSCICAPIDAE,Northern Wheatear,,4,1.7205119,42.54121789,Europe,Andorra,AD,,Andorra - Pas de la Casa,2018-06-21,14:52
Marmota marmota,Animalia,SQUIRRELS_CHIPMUNKS_AND_PRAIRIEDOGS_SCIURIDAE,Alpine Marmot,,2,1.7203334062235,42.5449599023253,Europe,Andorra,AD,,Andorra - Encamp,2018-06-21,13:40
Oenanthe oenanthe,Animalia,OLD_WORLD_FLYCATCHERS_MUSCICAPIDAE,Northern Wheatear,,1,1.72319518150568,42.5431988676935,Europe,Andorra,AD,,Andorra - Pas de la Casa,2018-06-21,12:24
Marmota marmota,Animalia,SQUIRRELS_CHIPMUNKS_AND_PRAIRIEDOGS_SCIURIDAE,Alpine Marmot,,2,1.72220768,42.54127645,Europe,Andorra,AD,,Andorra - Pas de la Casa,2018-06-21,11:08
Phoenicurus ochruros,Animalia,OLD_WORLD_FLYCATCHERS_MUSCICAPIDAE,Black Redstart,,1,1.72105561285683,42.5416559752003,Europe,Andorra,AD,,Andorra - Pas de la Casa,2018-06-21,10:30
Phoenicurus ochruros,Animalia,OLD_WORLD_FLYCATCHERS_MUSCICAPIDAE,Black Redstart,,1,1.72105561285683,42.5416559752003,Europe,Andorra,AD,,Andorra - Pas de la Casa,2018-06-21,10:30
Trifolium alpinum,Plantae,Fabaceae,Alpine clover,,1,1.72213933846937,42.5409539200425,Europe,Andorra,AD,,Andorra - Pas de la Casa,2018-06-21,10:46
Gentiana verna,Plantae,GENTIANACEAE,Spring Gentian,,20,1.72216904730623,42.5413258270606,Europe,Andorra,AD,,Andorra - Pas de la Casa,2018-06-21,10:57
Gentiana alpina,Plantae,GENTIANACEAE,Southern gentian,,3,1.72216904730623,42.5413258270606,Europe,Andorra,AD,,Andorra - Pas de la Casa,2018-06-21,10:58
Marmota marmota,Animalia,SQUIRRELS_CHIPMUNKS_AND_PRAIRIEDOGS_SCIURIDAE,Alpine Marmot,,1,1.72220768121351,42.5412764500014,Europe,Andorra,AD,,Andorra - Pas de la Casa,2018-06-21,11:08
Ranunculus pyrenaeus,Plantae,RANUNCULACEAE,,,5,1.72220768121351,42.5412764500014,Europe,Andorra,AD,,Andorra - Pas de la Casa,2018-06-21,11:09
Pulsatilla vernalis,Plantae,RANUNCULACEAE,,,5,1.72218904506401,42.5413462880601,Europe,Andorra,AD,,Andorra - Pas de la Casa,2018-06-21,11:15
Antennaria dioica,Plantae,Asteraceae,Mountain Everlasting,,1,1.7,42.5,Europe,Andorra,AD,,Andorra - Pas de la Casa,2018-06-21,11:55
Vaccinium myrtillus,Plantae,ERICACEAE,Bilberry,,1,1.72245299664296,42.5420783550027,Europe,Andorra,AD,,Andorra - Pas de la Casa,2018-06-21,11:58
Kalmia procumbens,Plantae,ERICACEAE,Trailing Azalea,,50,1.72325155056899,42.5432051092158,Europe,Andorra,AD,,Andorra - Pas de la Casa,2018-06-21,12:21
Oenanthe oenanthe,Animalia,OLD_WORLD_FLYCATCHERS_MUSCICAPIDAE,Northern Wheatear,,1,1.72319518150568,42.5431988676935,Europe,Andorra,AD,,Andorra - Pas de la Casa,2018-06-21,12:24
Rupicapra pyrenaica,Animalia,BOVIDS_BOVIDAE,Pyrenean Chamois,,7,1.7232191925644,42.5432219122568,Europe,Andorra,AD,,Andorra - Pas de la Casa,2018-06-21,12:30
Marmota marmota,Animalia,SQUIRRELS_CHIPMUNKS_AND_PRAIRIEDOGS_SCIURIDAE,Alpine Marmot,,2,1.7203334062235,42.5449599023253,Europe,Andorra,AD,,Andorra - Encamp,2018-06-21,13:40
Leucanthemopsis alpina,Plantae,Asteraceae,Alpine moon daisy,,1,1.71966378425325,42.5456288822842,Europe,Andorra,AD,,Andorra - Encamp,2018-06-21,13:46
