scientificName,kingdom,family,vernacularName,previousIdentifications,individualCount,longitudeDecimal,latitudeDecimal,continent,country,countryCode,stateProvince,locality,eventDate,eventTime
Phoenicurus ochruros,Animalia,OLD_WORLD_FLYCATCHERS_MUSCICAPIDAE,Black Redstart,,3,20.4490327835,44.82455609,Europe,Serbia,RS,,Serbia - Grad Beograd,2014-08-24,
Colias crocea,Animalia,WHITES_PIERIDAE,Clouded Yellow,,1,20.4382181168,44.821618699,Europe,Serbia,RS,,Serbia - Grad Beograd,2014-08-23,
Egretta garzetta,Animalia,HERONS_ARDEIDAE,Little Egret,,3,20.4409217834,44.8236733664,Europe,Serbia,RS,,Serbia - Grad Beograd,2014-08-24,
Stenobothrus lineatus,Animalia,SHORTHORNED_GRASSHOPPERS_ACRIDIDAE,Stripe-winged Grasshopper,,1,22.3763465916,42.7918610064,Europe,Serbia,RS,,Serbia - Pčinjski,2014-07-15,10:00
Polysarcus denticauda,Animalia,KATYDIDS_TETTIGONIIDAE,Large saw-tailed bush-cricket,,1,22.3649597159,42.7859044561,Europe,Serbia,RS,,Serbia - Jablanički,2014-07-15,10:25
Polysarcus denticauda,Animalia,KATYDIDS_TETTIGONIIDAE,Large saw-tailed bush-cricket,,1,22.3649597159,42.7859044561,Europe,Serbia,RS,,Serbia - Jablanički,2014-07-15,10:25
Pseudochorthippus parallelus,Animalia,SHORTHORNED_GRASSHOPPERS_ACRIDIDAE,Meadow grasshopper,,1,22.3238128423,42.74614865,Europe,Serbia,RS,,Serbia - Pčinjski,2014-07-14,17:00
Euthystira brachyptera,Animalia,SHORTHORNED_GRASSHOPPERS_ACRIDIDAE,Small Gold Grasshopper,,4,22.32,42.74,Europe,Serbia,RS,,Serbia - Pčinjski,2014-07-14,17:00
Pholidoptera frivaldszkyi,Animalia,KATYDIDS_TETTIGONIIDAE,Green Dark Bush-cricket,,6,22.3238128423,42.74614865,Europe,Serbia,RS,,Serbia - Pčinjski,2014-07-14,17:00
Poecilimon thoracicus,Animalia,PHANEROPTERIDAE,Bellied Bright Bush-cricket,,8,22.3238128423,42.74614865,Europe,Serbia,RS,,Serbia - Pčinjski,2014-07-14,17:00
Poecilimon thoracicus,Animalia,PHANEROPTERIDAE,Bellied Bright Bush-cricket,,15,22.3238128423,42.74614865,Europe,Serbia,RS,,Serbia - Pčinjski,2014-07-14,17:00
Tettigonia caudata,Animalia,KATYDIDS_TETTIGONIIDAE,,,2,19.7421169264,45.2341907211,Europe,Serbia,RS,,Serbia - Južnobački,2014-06-20,13:50
Tettigonia caudata,Animalia,KATYDIDS_TETTIGONIIDAE,,,3,19.7582530971,45.2316762411,Europe,Serbia,RS,,Serbia - Južnobački,2014-06-20,13:50
Tettigonia caudata,Animalia,KATYDIDS_TETTIGONIIDAE,,,1,19.7940301893,45.2280211815,Europe,Serbia,RS,,Serbia - Južnobački,2014-06-20,13:50
Pontia edusa,Animalia,WHITES_PIERIDAE,Eastern Bath White,,1,19.67914582,45.2376036273,Europe,Serbia,RS,,Serbia - Južnobački,2012-05-10,12:30
Poecilimon gracilis,Animalia,PHANEROPTERIDAE,Slender Bright Bush-cricket,,1,19.3906688708,43.8618697133,Europe,Serbia,RS,,Serbia - Zlatiborski,1989-08-04,
Poecilimon gracilis,Animalia,PHANEROPTERIDAE,Slender Bright Bush-cricket,,1,19.4247865668,43.9223934242,Europe,Serbia,RS,,Serbia - Tara NP,1982-08-21,
Poecilimon ampliatus,Animalia,PHANEROPTERIDAE,Enlarged Bright Bush-cricket,,1,19.3896388999,43.8621481951,Europe,Serbia,RS,,Serbia - Zlatiborski,1989-08-04,
Poecilimon ampliatus,Animalia,PHANEROPTERIDAE,Enlarged Bright Bush-cricket,,1,19.424185752,43.9221152239,Europe,Serbia,RS,,Serbia - Tara NP,1990-08-19,
Poecilimon ampliatus,Animalia,PHANEROPTERIDAE,Enlarged Bright Bush-cricket,,1,19.424185752,43.9221152239,Europe,Serbia,RS,,Serbia - Tara NP,1982-08-21,
Poecilimon ampliatus,Animalia,PHANEROPTERIDAE,Enlarged Bright Bush-cricket,,1,19.6999740583,43.7137025485,Europe,Serbia,RS,,Serbia - Zlatiborski,1987-07-27,
Poecilimon ampliatus,Animalia,PHANEROPTERIDAE,Enlarged Bright Bush-cricket,,1,19.6999740583,43.7137025485,Europe,Serbia,RS,,Serbia - Zlatiborski,1978-07-18,
Omocestus rufipes,Animalia,SHORTHORNED_GRASSHOPPERS_ACRIDIDAE,Woodland Grasshopper,,6,19.7538614264,45.2319200376,Europe,Serbia,RS,,Serbia - Južnobački,2014-05-21,13:50
Tettigonia viridissima,Animalia,KATYDIDS_TETTIGONIIDAE,Great Green Bush Cricket,,5,19.7125404711436,46.1503880193779,Europe,Serbia,RS,,Serbia - Severnobački,2014-05-18,10:57
Gryllus campestris,Animalia,TRUE_CRICKETS_GRYLLIDAE,Field Cricket,,3,19.7399781757099,46.1652539663798,Europe,Serbia,RS,,Serbia - Severnobački,2014-05-18,11:27
Decticus verrucivorus,Animalia,KATYDIDS_TETTIGONIIDAE,Wart-Biter,,1,19.7,46.15,Europe,Serbia,RS,,Serbia - Severnobački,2014-05-18,11:27
Pteronemobius heydenii,Animalia,TRUE_CRICKETS_GRYLLIDAE,,,7,19.7408626166783,46.1644336165734,Europe,Serbia,RS,,Serbia - Severnobački,2014-05-18,11:33
Tetrix tenuicornis,Animalia,PYGMY_GRASSHOPPERS_TETRIGIDAE,Long-horned Groundhopper,,1,19.7328692643494,46.1623803056519,Europe,Serbia,RS,,Serbia - Severnobački,2014-05-18,12:44
Isophya costata,Animalia,PHANEROPTERIDAE,Keeled Plump Bush-cricket,,14,19.6944718174153,46.1823770904693,Europe,Serbia,RS,,Serbia - Severnobački,2014-05-18,13:50
Isophya costata,Animalia,PHANEROPTERIDAE,Keeled Plump Bush-cricket,,4,19.6944608643172,46.1823715584338,Europe,Serbia,RS,,Serbia - Severnobački,2014-05-18,13:50
Gryllus campestris,Animalia,TRUE_CRICKETS_GRYLLIDAE,Field Cricket,,1,19.7215635763115,46.1586270581064,Europe,Serbia,RS,,Serbia - Severnobački,2014-05-18,15:00
Pteronemobius heydenii,Animalia,TRUE_CRICKETS_GRYLLIDAE,,,4,19.0993352561175,45.5352960532877,Europe,Serbia,RS,,Serbia - Zapadnobački,2014-05-13,11:36
Xya pfaendleri,Animalia,Tridactylidae,Pfaendler's Molehopper,,15,19.0993810500322,45.5356848681328,Europe,Serbia,RS,,Serbia - Zapadnobački,2014-05-13,11:39
Xya pfaendleri,Animalia,Tridactylidae,Pfaendler's Molehopper,,20,19.1021768190458,45.5394591972854,Europe,Serbia,RS,,Serbia - Zapadnobački,2014-05-13,12:01
Xya variegata,Animalia,Tridactylidae,Colourful Molehopper,,3,19.1021768190458,45.5394591972854,Europe,Serbia,RS,,Serbia - Zapadnobački,2014-05-13,12:02
Fringilla montifringilla,Animalia,FINCHES_FRINGILLIDAE,Brambling,,40,20.20333171,46.04980494,Europe,Serbia,RS,,Serbia - Severnobanatski,2011-03-05,12:40
