scientificName,kingdom,family,vernacularName,previousIdentifications,individualCount,longitudeDecimal,latitudeDecimal,continent,country,countryCode,stateProvince,locality,eventDate,eventTime
Danaus chrysippus,Animalia,BRUSHFOOTED_BUTTERFLIES_NYMPHALIDAE,African Monarch,,1,57.4504709244,-20.4000250278,Africa,Mauritius,MU,,Mauritius - Gorges du Rivière Noire NP,2014-01-20,
Monetaria moneta,Animalia,CYPRAEIDAE,Nodular Money Cowry,,12,57.55255938,-20.0217523,Africa,Mauritius,MU,,Mauritius,1989-08-15,
Monetaria annulus,Animalia,CYPRAEIDAE,Ring cowrie,,10,57.549763,-20.024819,Africa,Mauritius,MU,,Mauritius,1989-08-14,
Cypraea tigris,Animalia,CYPRAEIDAE,Tiger cowrie,,1,57.549763,-20.024819,Africa,Mauritius,MU,,Mauritius,1989-08-15,
Phalanta phalantha,Animalia,BRUSHFOOTED_BUTTERFLIES_NYMPHALIDAE,Common Leopard,,1,57.581523656845,-20.018516451702,Africa,Mauritius,MU,,Mauritius,2009-04-25,
Ploceus cucullatus,Animalia,WEAVERS_PLOCEIDAE,Village Weaver,,1,57.580606341362,-20.017871290592,Africa,Mauritius,MU,,Mauritius,2009-05-02,
Spilopelia chinensis,Animalia,PIGEONS_AND_DOVES_COLUMBIDAE,Spotted Dove,,1,57.712898254395,-20.415751720008,Africa,Mauritius,MU,,Mauritius,2004-10-09,
Foudia madagascariensis,Animalia,WEAVERS_PLOCEIDAE,Red Fody,,1,57.552019357681,-20.004856616247,Africa,Mauritius,MU,,Mauritius,2012-12-16,
Junonia rhadama,Animalia,BRUSHFOOTED_BUTTERFLIES_NYMPHALIDAE,Brilliant blue,,1,57.554688155651,-20.005728663321,Africa,Mauritius,MU,,Mauritius,2012-12-16,
Eurypegasus draconis,Animalia,Seamoths,Short dragonfish,,1,57.516658,-20.015728,Africa,Mauritius,MU,,Mauritius,1989-11-30,
Zosterops mauritianus,Animalia,WHITEEYES_ZOSTEROPIDAE,Mauritius Grey White-eye,,1,57.4420955237,-20.4193348082,Africa,Mauritius,MU,,Mauritius - Black River Gorges NP,2012-10-07,
Phaethon lepturus,Animalia,TROPICBIRDS_PHAETHONTIDAE,White-tailed Tropicbird,,7,57.4313735962,-20.416716989,Africa,Mauritius,MU,,Mauritius - Black River Gorges NP,2012-10-07,
Macaca fascicularis,Animalia,OLD_WORLD_MONKEYS_CERCOPITHECIDAE,Long-tailed Macaque,,1,57.4933433533,-20.4200350548,Africa,Mauritius,MU,,Mauritius,2012-10-07,
