scientificName,kingdom,family,vernacularName,previousIdentifications,individualCount,longitudeDecimal,latitudeDecimal,continent,country,countryCode,stateProvince,locality,eventDate,eventTime
Loxigilla barbadensis,Animalia,TANAGERS_AND_ALLIES_THRAUPIDAE,Barbados Bullfinch,,1,-59.54426840916725,13.184796649863745,North America,Barbados,BB,,Barbados,2002-12-07,
Egretta thula,Animalia,HERONS_ARDEIDAE,Snowy Egret,,1,-59.610936,13.09947,North America,Barbados,BB,,Barbados - Saint Michael,2015-03-12,
Pandion haliaetus,Animalia,OSPREY_PANDIONIDAE,Western Osprey,,1,-59.5529441833496,13.2468433380127,North America,Barbados,BB,,Barbados - Saint Andrew,2019-01-05,14:48
Herpestes auropunctatus,Animalia,MONGOOSES_HERPESTIDAE,Small Indian Mongoose,,1,-59.5529154315591,13.2468754203767,North America,Barbados,BB,,Barbados - Saint Andrew,2019-01-05,16:30
