scientificName,kingdom,family,vernacularName,previousIdentifications,individualCount,longitudeDecimal,latitudeDecimal,continent,country,countryCode,stateProvince,locality,eventDate,eventTime
Rhea americana intermedia,Animalia,RHEIDAE_RHEAS,Greater Rhea ssp intermedia,,4,-56.41460851,-33.41488436,South America,Uruguay,UY,,Uruguay - Florida,2016-11-09,15:49
Rhea americana intermedia,Animalia,RHEIDAE_RHEAS,Greater Rhea ssp intermedia,,1,-56.4099,-33.4268,South America,Uruguay,UY,,Uruguay - Florida,2016-11-09,08:20
Poospiza cabanisi,Animalia,TANAGERS_AND_ALLIES_THRAUPIDAE,Grey-throated Warbling Finch,,1,-56.3976,-33.4229,South America,Uruguay,UY,,Uruguay - Florida,2016-11-09,06:54
Chauna torquata,Animalia,SCREAMERS_ANHIMIDAE,Southern Screamer,,1,-56.41012419,-33.4121865,South America,Uruguay,UY,,Uruguay - Florida,2016-11-08,10:05
Rhea americana intermedia,Animalia,RHEIDAE_RHEAS,Greater Rhea ssp intermedia,,3,-56.40760291,-33.41482839,South America,Uruguay,UY,,Uruguay - Florida,2016-11-08,09:31
Poospiza cabanisi,Animalia,TANAGERS_AND_ALLIES_THRAUPIDAE,Grey-throated Warbling Finch,,1,-56.398,-33.4198,South America,Uruguay,UY,,Uruguay - Florida,2016-11-08,06:18
Stephanophorus diadematus,Animalia,TANAGERS_AND_ALLIES_THRAUPIDAE,Diademed Tanager,,1,-56.40237445,-33.41263659,South America,Uruguay,UY,,Uruguay - Florida,2016-11-04,08:03
Caracara plancus,Animalia,CARACAS_AND_FALCONS_FALCONIDAE,Southern Crested Caracara,,2,-56.4052533,-33.42570196,South America,Uruguay,UY,,Uruguay - Florida,2016-11-03,07:37
Rhea americana intermedia,Animalia,RHEIDAE_RHEAS,Greater Rhea ssp intermedia,,1,-56.40285708,-33.42391542,South America,Uruguay,UY,,Uruguay - Florida,2016-11-03,07:20
Rhea americana intermedia,Animalia,RHEIDAE_RHEAS,Greater Rhea ssp intermedia,,1,-56.39857108,-33.42152342,South America,Uruguay,UY,,Uruguay - Florida,2016-11-02,21:34
Rhea americana intermedia,Animalia,RHEIDAE_RHEAS,Greater Rhea ssp intermedia,,1,-56.39914859,-33.4215626,South America,Uruguay,UY,,Uruguay - Florida,2016-11-02,18:23
Aramus guarauna guarauna,Animalia,LIMPKIN_ARAMIDAE,Limpkin ssp guarauna,,2,-56.41796697,-33.41490241,South America,Uruguay,UY,,Uruguay - Florida,2016-10-31,17:34
Chauna torquata,Animalia,SCREAMERS_ANHIMIDAE,Southern Screamer,,2,-56.410016566515,-33.418645550127,South America,Uruguay,UY,,Uruguay - Florida,2016-10-31,08:10
Aramus guarauna guarauna,Animalia,LIMPKIN_ARAMIDAE,Limpkin ssp guarauna,,1,-56.48673512,-33.39645665,South America,Uruguay,UY,,Uruguay - Durazno,2016-10-31,07:34
Rhea americana intermedia,Animalia,RHEIDAE_RHEAS,Greater Rhea ssp intermedia,,2,-56.41285636,-33.42502577,South America,Uruguay,UY,,Uruguay - Florida,2016-10-29,15:58
Poospiza cabanisi,Animalia,TANAGERS_AND_ALLIES_THRAUPIDAE,Grey-throated Warbling Finch,,1,-56.398,-33.4197,South America,Uruguay,UY,,Uruguay - Florida,2016-10-23,15:39
Rhea americana intermedia,Animalia,RHEIDAE_RHEAS,Greater Rhea ssp intermedia,,1,-56.40959479,-33.42653009,South America,Uruguay,UY,,Uruguay - Florida,2016-10-25,13:12
Paroaria coronata,Animalia,TANAGERS_AND_ALLIES_THRAUPIDAE,Red-crested Cardinal,,1,-56.4097,-33.4246,South America,Uruguay,UY,,Uruguay - Florida,2016-10-25,08:08
Rhea americana intermedia,Animalia,RHEIDAE_RHEAS,Greater Rhea ssp intermedia,,1,-56.4048,-33.415,South America,Uruguay,UY,,Uruguay - Florida,2016-10-23,13:33
Caracara plancus,Animalia,CARACAS_AND_FALCONS_FALCONIDAE,Southern Crested Caracara,,9,-56.40646197,-33.4262125,South America,Uruguay,UY,,Uruguay - Florida,2016-10-22,09:14
Rhea americana intermedia,Animalia,RHEIDAE_RHEAS,Greater Rhea ssp intermedia,,6,-56.4003,-33.4219,South America,Uruguay,UY,,Uruguay - Florida,2016-10-17,09:49
Paroaria coronata,Animalia,TANAGERS_AND_ALLIES_THRAUPIDAE,Red-crested Cardinal,,2,-56.4173,-33.4156,South America,Uruguay,UY,,Uruguay - Florida,2016-10-17,09:25
Donacospiza albifrons,Animalia,TANAGERS_AND_ALLIES_THRAUPIDAE,Long-tailed Reed Finch,,2,-55.35869474,-34.8047962,South America,Uruguay,UY,,Uruguay - Maldonado,2016-10-14,15:25
Cyphonia clavata,Animalia,MEMBRACIDAE,,,1,-56.1953540146,-31.8311913225,South America,Uruguay,UY,,Uruguay - Tacuarembó,2015-04-04,
