scientificName,kingdom,family,vernacularName,previousIdentifications,individualCount,longitudeDecimal,latitudeDecimal,continent,country,countryCode,stateProvince,locality,eventDate,eventTime
Canis lupaster,Animalia,DOGS_CANIDAE,African Golden Wolf,,2,20.0767,14.884,Africa,Chad,TD,,Chad - Wadi Fira,2017-12-21,11:51
Canis lupaster,Animalia,DOGS_CANIDAE,African Golden Wolf,,1,20.0767,14.884,Africa,Chad,TD,,Chad - Wadi Fira,2017-12-20,18:03
Lanius excubitor leucopygos,Animalia,SHRIKES_LANIIDAE,Great Grey Shrike ssp leucopygos,,1,20.0766,14.8838,Africa,Chad,TD,,Chad - Wadi Fira,2017-12-20,17:28
Passer cordofanicus,Animalia,OLD_WORLD_SPARROWS_PASSERIDAE,Kordofan Sparrow,,2,21.0152,13.8275,Africa,Chad,TD,,Chad - Ouaddaï,2017-12-19,08:47
Emberiza goslingi,Animalia,BUNTINGS_EMBERIZIDAE,Gosling's Bunting,,1,21.0297,13.8293,Africa,Chad,TD,,Chad - Ouaddaï,2017-12-19,07:23
Emberiza flaviventris,Animalia,BUNTINGS_EMBERIZIDAE,Golden-breasted Bunting,,1,20.9536,13.8083,Africa,Chad,TD,,Chad - Ouaddaï,2017-12-18,16:12
Falco alopex,Animalia,CARACAS_AND_FALCONS_FALCONIDAE,Fox Kestrel,,1,20.9471,13.8263,Africa,Chad,TD,,Chad - Ouaddaï,2017-12-18,11:23
Lanius excubitor leucopygos,Animalia,SHRIKES_LANIIDAE,Great Grey Shrike ssp leucopygos,,1,20.9537,13.837,Africa,Chad,TD,,Chad - Ouaddaï,2017-12-18,08:30
Gyps rueppelli,Animalia,HAWKS_AND_EAGLES_ACCIPITRIDAE,Rüppell's Vulture,,3,20.949,13.8378,Africa,Chad,TD,,Chad - Ouaddaï,2017-12-18,07:52
Spiloptila clamans,Animalia,CISTICOLAS_AND_ALLIES_CISTICOLIDAE,Cricket Warbler,,1,20.9482,13.8307,Africa,Chad,TD,,Chad - Ouaddaï,2017-12-18,07:23
Ciconia nigra,Animalia,STORKS_CICONIIDAE,Black Stork,,2,21.2249,12.86,Africa,Chad,TD,,Chad - Ouaddaï,2017-12-17,10:29
Oenanthe oenanthe,Animalia,OLD_WORLD_FLYCATCHERS_MUSCICAPIDAE,Northern Wheatear,,1,21.4433,12.1977,Africa,Chad,TD,,Chad - Goz-Beida NP,2017-12-16,16:08
Emberiza hortulana,Animalia,BUNTINGS_EMBERIZIDAE,Ortolan Bunting,,1,21.4463,12.207,Africa,Chad,TD,,Chad - Goz-Beida NP,2017-12-16,15:27
Tchagra senegalus,Animalia,HELMETSHRIKES_BUSHSHRIKES_MALACONOTIDAE,Black-crowned Tchagra,,1,21.3953,12.1928,Africa,Chad,TD,,Chad - Goz-Beida NP,2017-12-16,09:49
Oenanthe oenanthe,Animalia,OLD_WORLD_FLYCATCHERS_MUSCICAPIDAE,Northern Wheatear,,1,21.4083,12.2058,Africa,Chad,TD,,Chad - Goz-Beida NP,2017-12-16,07:21
Melierax metabates,Animalia,HAWKS_AND_EAGLES_ACCIPITRIDAE,Dark Chanting Goshawk,,1,21.4101,12.204,Africa,Chad,TD,,Chad - Goz-Beida NP,2017-12-16,06:58
Pternistis clappertoni,Animalia,FRANCOLINS_QUAILS_PARTRIDGES_AND_PHEASANTS_PHASIANIDAE,Clapperton's Spurfowl,,1,19.8519,10.6368,Africa,Chad,TD,,Chad - Salamat,2017-12-14,08:44
Vidua chalybeata,Animalia,INDIGOBIRDS_AND_WHYDAHS_VIDUIDAE,Village Indigobird,,1,19.8451,10.6202,Africa,Chad,TD,,Chad - Salamat,2017-12-14,08:06
Pterocles quadricinctus,Animalia,SANDGROUSE_PTEROCLIDAE,Four-banded Sandgrouse,,1,19.8564,10.6419,Africa,Chad,TD,,Chad - Salamat,2017-12-14,07:24
Sagittarius serpentarius,Animalia,Sagittariidae,Secretarybird,,2,19.8106,10.8623,Africa,Chad,TD,,Chad - Zakouma NP,2017-12-14,05:38
Galago senegalensis,Animalia,GALAGOS_GALAGIDAE,Northern Lesser Galago,,2,19.7813,10.8399,Africa,Chad,TD,,Chad - Zakouma NP,2017-12-13,23:28
Felis silvestris lybica,Animalia,CATS_FELIDAE,African Wildcat,,1,19.7992,10.8496,Africa,Chad,TD,,Chad - Zakouma NP,2017-12-13,23:13
Bubo cinerascens,Animalia,OWLS_STRIGIDAE,Greyish Eagle-Owl,,1,19.7993,10.8496,Africa,Chad,TD,,Chad - Zakouma NP,2017-12-13,23:12
Ptilopsis leucotis,Animalia,OWLS_STRIGIDAE,Northern White-faced Owl,,1,19.8425,10.874,Africa,Chad,TD,,Chad - Zakouma NP,2017-12-13,22:18
Burhinus capensis,Animalia,THICKKNEES_BURHINIDAE,Spotted Thick-knee,,2,19.8168,10.8899,Africa,Chad,TD,,Chad - Zakouma NP,2017-12-13,20:49
Burhinus senegalensis,Animalia,THICKKNEES_BURHINIDAE,Senegal Thick-knee,,1,19.7856,10.8441,Africa,Chad,TD,,Chad - Zakouma NP,2017-12-13,20:10
Caprimulgus climacurus,Animalia,NIGHTJARS_CAPRIMULGIDAE,Long-tailed Nightjar,,3,19.7857,10.8443,Africa,Chad,TD,,Chad - Zakouma NP,2017-12-13,20:09
