scientificName,kingdom,family,vernacularName,previousIdentifications,individualCount,longitudeDecimal,latitudeDecimal,continent,country,countryCode,stateProvince,locality,eventDate,eventTime
Zosterops palpebrosus,Animalia,WHITEEYES_ZOSTEROPIDAE,Indian White-eye,,1,73.122,33.781,Asia,Pakistan,PK,,Pakistan - Islamabad,2018-06-24,
Phylloscopus xanthoschistos,Animalia,LEAF_WARBLERS_AND_ALLIES_PHYLLOSCOPIDAE,Grey-hooded Warbler,,20,73.122,33.781,Asia,Pakistan,PK,,Pakistan - Islamabad,2018-06-24,
Parus cinereus,Animalia,TITS_PARIDAE,Cinereous Tit,,1,73.122,33.781,Asia,Pakistan,PK,,Pakistan - Islamabad,2018-06-24,
Monticola cinclorhyncha,Animalia,OLD_WORLD_FLYCATCHERS_MUSCICAPIDAE,Blue-capped Rock Thrush,,1,73.122,33.781,Asia,Pakistan,PK,,Pakistan - Islamabad,2018-06-24,
Mycerobas icterioides,Animalia,FINCHES_FRINGILLIDAE,Black-and-yellow Grosbeak,,1,73.4966,34.6226,Asia,Pakistan,PK,,Pakistan - Hazara,2018-06-30,06:39
Mycerobas icterioides,Animalia,FINCHES_FRINGILLIDAE,Black-and-yellow Grosbeak,,1,73.4967,34.6228,Asia,Pakistan,PK,,Pakistan - Hazara,2018-06-28,07:30
Pyrrhula aurantiaca,Animalia,FINCHES_FRINGILLIDAE,Orange Bullfinch,,1,73.4933,34.6216,Asia,Pakistan,PK,,Pakistan - Hazara,2018-06-28,06:05
Periparus rufonuchalis,Animalia,TITS_PARIDAE,Rufous-naped Tit,,10,73.493,34.6211,Asia,Pakistan,PK,,Pakistan - Hazara,2018-06-28,05:52
Mycerobas icterioides,Animalia,FINCHES_FRINGILLIDAE,Black-and-yellow Grosbeak,,1,73.4908,34.6208,Asia,Pakistan,PK,,Pakistan - Hazara,2018-06-28,05:22
Calliope pectoralis,Animalia,OLD_WORLD_FLYCATCHERS_MUSCICAPIDAE,Himalayan Rubythroat,,1,73.4853,34.6017,Asia,Pakistan,PK,,Pakistan - Hazara,2018-06-27,08:50
Certhia himalayana,Animalia,TREECREEPERS_CERTHIIDAE,Bar-tailed Treecreeper,,1,73.4915,34.621,Asia,Pakistan,PK,,Pakistan - Hazara,2018-06-27,05:46
Sitta leucopsis,Animalia,NUTHATCHES_SITTIDAE,White-cheeked Nuthatch,,1,73.4866,34.6203,Asia,Pakistan,PK,,Pakistan - Hazara,2018-06-26,06:20
Saxicola caprata,Animalia,OLD_WORLD_FLYCATCHERS_MUSCICAPIDAE,Pied Bush Chat,,1,73.122,33.781,Asia,Pakistan,PK,,Pakistan - Islamabad,2018-06-24,
Argya striata,Animalia,Leiothrichidae,Jungle Babbler,,1,73.122,33.781,Asia,Pakistan,PK,,Pakistan - Islamabad,2018-06-24,
Garrulus lanceolatus,Animalia,CROWS_AND_JAYS_CORVIDAE,Black-headed Jay,,1,73.0479,33.7607,Asia,Pakistan,PK,,Pakistan - Islamabad,2018-06-25,06:56
Picus squamatus,Animalia,WOODPECKERS_PICIDAE,Scaly-bellied Woodpecker,,1,73.0526,33.7606,Asia,Pakistan,PK,,Pakistan - Islamabad,2018-06-25,06:26
Spilopelia chinensis,Animalia,PIGEONS_AND_DOVES_COLUMBIDAE,Spotted Dove,,1,73.122,33.781,Asia,Pakistan,PK,,Pakistan - Islamabad,2018-06-24,
Glaucidium cuculoides,Animalia,OWLS_STRIGIDAE,Asian Barred Owlet,,1,73.1215,33.7806,Asia,Pakistan,PK,,Pakistan - Islamabad,2018-06-24,07:52
Aegithalos leucogenys,Animalia,LONGTAILED_TITS_AEGITHALIDAE,White-cheeked Bushtit,,5,73.1218,33.7806,Asia,Pakistan,PK,,Pakistan - Islamabad,2018-06-24,07:47
