scientificName,kingdom,family,vernacularName,previousIdentifications,individualCount,longitudeDecimal,latitudeDecimal,continent,country,countryCode,stateProvince,locality,eventDate,eventTime
Patagioenas corensis,Animalia,PIGEONS_AND_DOVES_COLUMBIDAE,Bare-eyed Pigeon,,1,-68.2795,12.1348,South America,Bonaire, Saint Eustatius and Saba",BQ,,,2015-03-03
Patagioenas corensis,Animalia,PIGEONS_AND_DOVES_COLUMBIDAE,Bare-eyed Pigeon,,5,-68.286,12.1267,South America,Bonaire, Saint Eustatius and Saba",BQ,,,2015-03-01
Tringa flavipes,Animalia,SANDPIPERS_AND_ALLIES_SCOLOPACIDAE,Lesser Yellowlegs,,3,-68.2515,12.0286,South America,Bonaire, Saint Eustatius and Saba",BQ,,,2015-03-02
Haematopus palliatus,Animalia,OYSTERCATCHERS_HAEMATOPODIDAE,American Oystercatcher,,2,-68.281,12.0687,South America,Bonaire, Saint Eustatius and Saba",BQ,,,2015-03-01
Amazona barbadensis,Animalia,PARROTS_PSITTACIDAE,Yellow-shouldered Amazon,,1,-68.2872,12.1702,South America,Bonaire, Saint Eustatius and Saba",BQ,,,2015-03-02
Leptotila verreauxi,Animalia,PIGEONS_AND_DOVES_COLUMBIDAE,White-tipped Dove,,2,-68.2872,12.1702,South America,Bonaire, Saint Eustatius and Saba",BQ,,,2015-03-02
Charadrius wilsonia,Animalia,PLOVERS_CHARADRIIDAE,Wilson's Plover,,1,-68.2459,12.0259,South America,Bonaire, Saint Eustatius and Saba",BQ,,,2015-03-02
Phoenicopterus ruber,Animalia,FLAMINGOS_PHOENICOPTERIDAE,American Flamingo,,41,-68.2331,12.0398,South America,Bonaire, Saint Eustatius and Saba",BQ,,,2015-03-02
Ardea herodias,Animalia,HERONS_ARDEIDAE,Great Blue Heron,,1,-68.2338,12.0345,South America,Bonaire, Saint Eustatius and Saba",BQ,,,2015-03-02
Egretta tricolor,Animalia,HERONS_ARDEIDAE,Tricolored Heron,,1,-68.2322,12.0395,South America,Bonaire, Saint Eustatius and Saba",BQ,,,2015-03-02
Leucophaeus atricilla,Animalia,GULLS_TERNS_AND_SKIMMERS_LARIDAE,Laughing Gull,,2,-68.2767391275,12.1475597326,South America,Bonaire, Saint Eustatius and Saba",BQ,,,2015-02-22
Ardea herodias,Animalia,HERONS_ARDEIDAE,Great Blue Heron,,1,-68.3732128213,12.2406402769,South America,Bonaire, Saint Eustatius and Saba",BQ,,,2015-02-21
Margarops fuscatus,Animalia,THRASHERS_MIMIDAE,Pearly-eyed Thrasher,,1,-68.3546733926,12.2758672699,South America,Bonaire, Saint Eustatius and Saba",BQ,,,2015-02-21
Quiscalus lugubris,Animalia,ICTERIDS_ICTERIDAE,Carib Grackle,,2,-68.2756233285,12.1335046301,South America,Bonaire, Saint Eustatius and Saba",BQ,,,2015-02-21
Chlorostilbon mellisugus,Animalia,HUMMINGBIRDS_TROCHILIDAE,Blue-tailed Emerald,,1,-68.2615470956,12.1513775577,South America,Bonaire, Saint Eustatius and Saba",BQ,,,2015-02-22
Eupsittula pertinax,Animalia,PARROTS_PSITTACIDAE,Brown-throated Parakeet,,2,-68.2414627145,12.1000211328,South America,Bonaire, Saint Eustatius and Saba",BQ,,,2015-02-20
Danaus plexippus,Animalia,BRUSHFOOTED_BUTTERFLIES_NYMPHALIDAE,American Monarch,,1,-68.2411766611,12.0980394655,South America,Bonaire, Saint Eustatius and Saba",BQ,,,2015-02-20
Arenaria interpres,Animalia,SANDPIPERS_AND_ALLIES_SCOLOPACIDAE,Ruddy Turnstone,,6,-68.2411766611,12.0980394655,South America,Bonaire, Saint Eustatius and Saba",BQ,,,2015-02-20
Calidris alba,Animalia,SANDPIPERS_AND_ALLIES_SCOLOPACIDAE,Sanderling,,1,-68.2411766611,12.0980394655,South America,Bonaire, Saint Eustatius and Saba",BQ,,,2015-02-20
Egretta rufescens,Animalia,HERONS_ARDEIDAE,Reddish Egret,,2,-68.2271004282,12.0513734179,South America,Bonaire, Saint Eustatius and Saba",BQ,,,2015-02-20
Egretta thula,Animalia,HERONS_ARDEIDAE,Snowy Egret,,1,-68.2779121958,12.1534238382,South America,Bonaire, Saint Eustatius and Saba",BQ,,,2015-02-22
Pandion haliaetus,Animalia,OSPREY_PANDIONIDAE,Western Osprey,,1,-68.272075709,12.0530521936,South America,Bonaire, Saint Eustatius and Saba",BQ,,,2015-02-20
Phoenicopterus ruber,Animalia,FLAMINGOS_PHOENICOPTERIDAE,American Flamingo,,10,-68.2705307042,12.0532630952,South America,Bonaire, Saint Eustatius and Saba",BQ,,,2015-02-21
Leptotila verreauxi,Animalia,PIGEONS_AND_DOVES_COLUMBIDAE,White-tipped Dove,,1,-68.2597160374,12.1511174408,South America,Bonaire, Saint Eustatius and Saba",BQ,,,2015-02-22
Icterus icterus,Animalia,ICTERIDS_ICTERIDAE,Venezuelan Troupial,,1,-68.2589435612,12.1533829397,South America,Bonaire, Saint Eustatius and Saba",BQ,,,2015-02-22
Icterus nigrogularis curasoensis,Animalia,ICTERIDS_ICTERIDAE,Yellow Oriole ssp curasoensis,,1,-68.3491516148,12.2710364149,South America,Bonaire, Saint Eustatius and Saba",BQ,,,2015-02-21
Coereba flaveola,Animalia,TANAGERS_AND_ALLIES_THRAUPIDAE,Bananaquit,,10,-68.2396316563,12.1030759387,South America,Bonaire, Saint Eustatius and Saba",BQ,,,2015-02-20
Thalasseus maximus,Animalia,GULLS_TERNS_AND_SKIMMERS_LARIDAE,Royal Tern,,4,-68.2808303868,12.069840428,South America,Bonaire, Saint Eustatius and Saba",BQ,,,2015-02-20
Pelecanus occidentalis,Animalia,PELICANS_PELECANIDAE,Brown Pelican,,5,-68.4126663243,12.2695267555,South America,Bonaire, Saint Eustatius and Saba",BQ,,,2015-02-21
Fregata magnificens,Animalia,FRIGATEBIRDS_FREGATTIDAE,Magnificent Frigatebird,,1,-68.2793998998,12.1515118129,South America,Bonaire, Saint Eustatius and Saba",BQ,,,2015-02-21
