scientificName,kingdom,family,vernacularName,previousIdentifications,individualCount,longitudeDecimal,latitudeDecimal,continent,country,countryCode,stateProvince,locality,eventDate,eventTime
Coragyps atratus,Animalia,NEW_WORLD_VULTURES_CATHARTIDAE,Black Vulture,,1,-54.0256977081,5.50065922318,South America,French Guiana,GF,,French Guiana,2014-04-26,
Volatinia jacarina,Animalia,TANAGERS_AND_ALLIES_THRAUPIDAE,Blue-black Grassquit,,2,-52.20703125,4.8063647085,South America,French Guiana,GF,,French Guiana,2013-02-11,
Rupornis magnirostris,Animalia,HAWKS_AND_EAGLES_ACCIPITRIDAE,Roadside Hawk,,1,-51.976318359375,4.5545219984171,South America,French Guiana,GF,,French Guiana,2013-02-11,
Platalea ajaja,Animalia,IBISSES_AND_SPOONBILLS_THRESKIORNITHIDAE,Roseate Spoonbill,,1,-51.976318359375,4.5545219984171,South America,French Guiana,GF,,French Guiana,2013-02-11,
Conirostrum bicolor,Animalia,TANAGERS_AND_ALLIES_THRAUPIDAE,Bicolored Conebill,,5,-51.976318359375,4.5545219984171,South America,French Guiana,GF,,French Guiana,2013-02-11,
Crotophaga major,Animalia,CUCKOOS_AND_COUCALS_CUCULIDAE,Greater Ani,,1,-51.976318359375,4.5545219984171,South America,French Guiana,GF,,French Guiana,2013-02-11,
Opisthocomus hoazin,Animalia,HOATZIN_OPISTHOCOMIDAE,Hoatzin,,1,-51.976318359375,4.5545219984171,South America,French Guiana,GF,,French Guiana,2013-02-11,
Donacobius atricapilla,Animalia,Donacobiidae,Black-capped Donacobius,,10,-51.976318359375,4.5545219984171,South America,French Guiana,GF,,French Guiana,2013-02-11,
Porphyrio martinica,Animalia,RAILS_RALLIDAE,Purple Gallinule,,1,-51.976318359375,4.5545219984171,South America,French Guiana,GF,,French Guiana,2013-02-11,
Anhinga anhinga,Animalia,ANHINGAS_ANHINGIDAE,Anhinga,,2,-51.976318359375,4.5545219984171,South America,French Guiana,GF,,French Guiana,2013-02-11,
Ixobrychus exilis,Animalia,HERONS_ARDEIDAE,Least Bittern,,10,-51.976318359375,4.5545219984171,South America,French Guiana,GF,,French Guiana,2013-02-11,
Porphyrio flavirostris,Animalia,RAILS_RALLIDAE,Azure Gallinule,,10,-51.976318359375,4.5545219984171,South America,French Guiana,GF,,French Guiana,2013-02-11,
Cathartes burrovianus,Animalia,NEW_WORLD_VULTURES_CATHARTIDAE,Lesser Yellow-headed Vulture,,1,-51.976318359375,4.5545219984171,South America,French Guiana,GF,,French Guiana,2013-02-11,
Charadrius collaris,Animalia,PLOVERS_CHARADRIIDAE,Collared Plover,,10,-51.976318359375,4.5545219984171,South America,French Guiana,GF,,French Guiana,2013-02-11,
Fluvicola pica,Animalia,TYRANT_FLYCATCHERS_TYRANNIDAE,Pied Water Tyrant,,10,-51.976318359375,4.5545219984171,South America,French Guiana,GF,,French Guiana,2013-02-11,
Quiscalus lugubris,Animalia,ICTERIDS_ICTERIDAE,Carib Grackle,,50,-51.976318359375,4.5545219984171,South America,French Guiana,GF,,French Guiana,2013-02-11,
Arenaria interpres,Animalia,SANDPIPERS_AND_ALLIES_SCOLOPACIDAE,Ruddy Turnstone,,20,-51.976318359375,4.5545219984171,South America,French Guiana,GF,,French Guiana,2013-02-11,
Sakesphorus canadensis,Animalia,ANTBIRDS_THAMNOPHILIDAE,Black-crested Antshrike,,1,-51.976318359375,4.5545219984171,South America,French Guiana,GF,,French Guiana,2013-02-11,
Sakesphorus canadensis,Animalia,ANTBIRDS_THAMNOPHILIDAE,Black-crested Antshrike,,1,-51.976318359375,4.5545219984171,South America,French Guiana,GF,,French Guiana,2013-02-11,
Actitis macularius,Animalia,SANDPIPERS_AND_ALLIES_SCOLOPACIDAE,Spotted Sandpiper,,3,-51.976318359375,4.5545219984171,South America,French Guiana,GF,,French Guiana,2013-02-11,
Ramphocelus carbo,Animalia,TANAGERS_AND_ALLIES_THRAUPIDAE,Silver-beaked Tanager,,3,-51.976318359375,4.5545219984171,South America,French Guiana,GF,,French Guiana,2013-02-11,
Arundinicola leucocephala,Animalia,TYRANT_FLYCATCHERS_TYRANNIDAE,White-headed Marsh Tyrant,,10,-51.976318359375,4.5545219984171,South America,French Guiana,GF,,French Guiana,2013-02-11,
Chloroceryle americana,Animalia,KINGFISHERS_ALCEDINIDAE,Green Kingfisher,,1,-51.976318359375,4.5545219984171,South America,French Guiana,GF,,French Guiana,2013-02-11,
Megaceryle torquata,Animalia,KINGFISHERS_ALCEDINIDAE,Ringed Kingfisher,,1,-51.976318359375,4.5545219984171,South America,French Guiana,GF,,French Guiana,2013-02-11,
Jacana jacana,Animalia,JACANAS_JACANIDAE,Wattled Jacana,,50,-51.976318359375,4.5545219984171,South America,French Guiana,GF,,French Guiana,2013-02-11,
Coragyps atratus,Animalia,NEW_WORLD_VULTURES_CATHARTIDAE,Black Vulture,,10,-51.976318359375,4.5545219984171,South America,French Guiana,GF,,French Guiana,2013-02-11,
Eudocimus ruber,Animalia,IBISSES_AND_SPOONBILLS_THRESKIORNITHIDAE,Scarlet Ibis,,10,-51.976318359375,4.5545219984171,South America,French Guiana,GF,,French Guiana,2013-02-11,
Butorides striata,Animalia,HERONS_ARDEIDAE,Striated Heron,,1,-51.976318359375,4.5545219984171,South America,French Guiana,GF,,French Guiana,2013-02-11,
Nyctanassa violacea,Animalia,HERONS_ARDEIDAE,Yellow-crowned Night Heron,,50,-51.976318359375,4.5545219984171,South America,French Guiana,GF,,French Guiana,2013-02-11,
Egretta tricolor,Animalia,HERONS_ARDEIDAE,Tricolored Heron,,10,-51.976318359375,4.5545219984171,South America,French Guiana,GF,,French Guiana,2013-02-11,
Tolmomyias assimilis,Animalia,TYRANT_FLYCATCHERS_TYRANNIDAE,Zimmer's Flatbill,,1,-53.04330847454668,3.9474997520446777,South America,French Guiana,GF,,French Guiana,2011-04-27,
Sapajus apella,Animalia,NEW_WORLD_MONKEYS_CEBIDAE,Black-capped Capuchin,,5,-52.5841903687,5.28672888326,South America,French Guiana,GF,,French Guiana,2000-12-26,
Anableps anableps,Animalia,ANABLEPIDAE,Largescale foureyes,,10,-52.64186859,5.16911717,South America,French Guiana,GF,,French Guiana,2000-12-25,
Saimiri sciureus,Animalia,NEW_WORLD_MONKEYS_CEBIDAE,Common Squirrel Monkey,,10,-52.5852203369,5.28621608963,South America,French Guiana,GF,,French Guiana,2000-12-26,
Iguana iguana,Animalia,Iguanidae,Common Green Iguana,,1,-52.5852203369,5.28621608963,South America,French Guiana,GF,,French Guiana,2000-12-26,
Sporophila americana,Animalia,TANAGERS_AND_ALLIES_THRAUPIDAE,Wing-barred Seedeater,,2,-54.0157413483,5.49493502074,South America,French Guiana,GF,,French Guiana,2011-12-10,
Neoneura joana,Animalia,POND_DAMSELS_COENAGRIONIDAE,,,1,-54.349,4.105,South America,French Guiana,GF,,French Guiana,2010-07-17,
Neoneura joana,Animalia,POND_DAMSELS_COENAGRIONIDAE,,,2,-54.358683,4.0693,South America,French Guiana,GF,,French Guiana,2010-07-23,
Neoneura joana,Animalia,POND_DAMSELS_COENAGRIONIDAE,,,1,-54.3476193223,4.04136446275,South America,French Guiana,GF,,French Guiana - Papaïchton,2010-07-22,
Hetaerina laesa,Animalia,BROADWINGED_DAMSELS_CALOPTERYGIDAE,,,1,-54.3473911285,4.04098770479,South America,French Guiana,GF,,French Guiana - Papaïchton,2010-07-22,
Argia translata,Animalia,POND_DAMSELS_COENAGRIONIDAE,Dusky Dancer,,1,-54.3457603455,4.03948940058,South America,French Guiana,GF,,French Guiana - Papaïchton,2010-07-22,
Fylgia amazonica,Animalia,SKIMMERS_LIBELLULIDAE,White-eyed Skimmer,,1,-54.3490507709,4.04208203951,South America,French Guiana,GF,,French Guiana - Papaïchton,2010-07-25,
Diastatops pullata,Animalia,SKIMMERS_LIBELLULIDAE,,,1,-54.3490507709,4.04208203951,South America,French Guiana,GF,,French Guiana - Papaïchton,2010-07-24,
Perithemis lais,Animalia,SKIMMERS_LIBELLULIDAE,Fine-banded Amberwing,,1,-54.3490507709,4.04208203951,South America,French Guiana,GF,,French Guiana - Papaïchton,2010-07-24,
Neoneura myrthea,Animalia,POND_DAMSELS_COENAGRIONIDAE,,,1,-54.3490507709,4.04208203951,South America,French Guiana,GF,,French Guiana - Papaïchton,2010-07-24,
Perilestes attenuatus,Animalia,SHORTWINGS_PERILESTIDAE,Attenuate Twigtail,,1,-54.3490507709,4.04208203951,South America,French Guiana,GF,,French Guiana - Papaïchton,2010-07-24,
Oceanodroma monorhis,Animalia,STORM_PETRELS_HYDROBATIDAE,Swinhoe's Storm Petrel,,1,-51.69067383,4.61475346,South America,French Guiana,GF,,French Guiana Exclusive Economic Zone,2017-05-26,
Anartia jatrophae,Animalia,BRUSHFOOTED_BUTTERFLIES_NYMPHALIDAE,White Peacock,,1,-52.34484673,4.86437646,South America,French Guiana,GF,,French Guiana - Matoury,2000-07-15,
Bradypus tridactylus,Animalia,THREETOED_SLOTHS_BRADYPODIDAE,Pale-throated Three-toed Sloth,,1,-52.3445034,4.86421254,South America,French Guiana,GF,,French Guiana - Matoury,2000-07-07,
Saimiri sciureus,Animalia,NEW_WORLD_MONKEYS_CEBIDAE,Common Squirrel Monkey,,15,-52.3445034,4.86421254,South America,French Guiana,GF,,French Guiana - Matoury,2000-07-07,
Dermochelys coriacea,Animalia,Dermochelydae,Leatherback Turtle,,15,-53.94813538,5.74523338,South America,French Guiana,GF,,French Guiana - Awala-Yalimapo,2000-07-15,
Thraupis episcopus,Animalia,TANAGERS_AND_ALLIES_THRAUPIDAE,Blue-grey Tanager,,1,-52.32011565,4.9396995,South America,French Guiana,GF,,French Guiana - Rémire-Montjoly,2018-05-18,
Crotophaga ani,Animalia,CUCKOOS_AND_COUCALS_CUCULIDAE,Smooth-billed Ani,,1,-52.32011565,4.9396995,South America,French Guiana,GF,,French Guiana - Rémire-Montjoly,2018-05-18,
Nyctanassa violacea,Animalia,HERONS_ARDEIDAE,Yellow-crowned Night Heron,,1,-52.32602118,4.94539622,South America,French Guiana,GF,,French Guiana - Rémire-Montjoly,2018-05-18,
Nyctanassa violacea,Animalia,HERONS_ARDEIDAE,Yellow-crowned Night Heron,,1,-52.32602118,4.94539622,South America,French Guiana,GF,,French Guiana - Rémire-Montjoly,2018-05-18,
Egretta tricolor,Animalia,HERONS_ARDEIDAE,Tricolored Heron,,1,-52.32602118,4.94539622,South America,French Guiana,GF,,French Guiana - Rémire-Montjoly,2018-05-18,
Ardea alba,Animalia,HERONS_ARDEIDAE,Great Egret,,1,-52.27628621,4.9267208,South America,French Guiana,GF,,French Guiana - Rémire-Montjoly,2018-05-17,
Jacana jacana,Animalia,JACANAS_JACANIDAE,Wattled Jacana,,1,-53.0476583,5.42076704,South America,French Guiana,GF,,French Guiana,2018-05-16,
Milvago chimachima,Animalia,CARACAS_AND_FALCONS_FALCONIDAE,Yellow-headed Caracara,,1,-53.6724152,5.609945,South America,French Guiana,GF,,French Guiana,2018-05-15,
