scientificName,kingdom,family,vernacularName,previousIdentifications,individualCount,longitudeDecimal,latitudeDecimal,continent,country,countryCode,stateProvince,locality,eventDate,eventTime
Streptopelia decaocto,Animalia,PIGEONS_AND_DOVES_COLUMBIDAE,Eurasian Collared Dove,,1,7.423981149968667,43.737170049265984,Europe,Monaco,MC,,Monaco,2019-09-21,14:10
Apus pallidus,Animalia,SWIFTS_APODIDAE,Pallid Swift,,10,7.42059278488159,43.7383155822754,Europe,Monaco,MC,,Monaco,2019-08-15,14:09
Sympetrum fonscolombii,Animalia,SKIMMERS_LIBELLULIDAE,Red-veined Darter,,1,7.42146348953247,43.7357025146484,Europe,Monaco,MC,,Monaco,2019-08-15,14:19
Anax ephippiger,Animalia,DARNERS_AESHNIDAE,Vagrant Emperor,,2,7.42146348953247,43.7357025146484,Europe,Monaco,MC,,Monaco,2019-08-15,14:19
Sympetrum fonscolombii,Animalia,SKIMMERS_LIBELLULIDAE,Red-veined Darter,,3,7.41879272460938,43.7328262329102,Europe,Monaco,MC,,Monaco,2019-08-15,14:56
Cacyreus marshalli,Animalia,GOSSAMERWINGED_BUTTERFLIES_LYCAENIDAE,Geranium Bronze,,5,7.41879272460938,43.7328262329102,Europe,Monaco,MC,,Monaco,2019-08-15,14:57
Sympetrum fonscolombii,Animalia,SKIMMERS_LIBELLULIDAE,Red-veined Darter,,6,7.4202561378479,43.7306022644043,Europe,Monaco,MC,,Monaco,2019-08-15,15:21
Macroglossum stellatarum,Animalia,Sphingidae,Humming-bird Hawk Moth,,1,7.42194509506226,43.7298889160156,Europe,Monaco,MC,,Monaco,2019-08-15,16:28
Macroglossum stellatarum,Animalia,Sphingidae,Humming-bird Hawk Moth,,1,7.42557811737061,43.7306442260742,Europe,Monaco,MC,,Monaco,2019-08-15,18:56
Apis mellifera,Animalia,Apidae,Western Honey Bee,,2,7.42557811737061,43.7306442260742,Europe,Monaco,MC,,Monaco,2019-08-15,18:57
Streptopelia decaocto,Animalia,PIGEONS_AND_DOVES_COLUMBIDAE,Eurasian Collared Dove,,1,7.429900523964232,43.74058281342496,Europe,Monaco,MC,,Monaco,2019-08-05,14:39
Apus pallidus,Animalia,SWIFTS_APODIDAE,Pallid Swift,,50,7.428916406373141,43.74118797144469,Europe,Monaco,MC,,Monaco,2019-08-05,14:17
Streptopelia decaocto,Animalia,PIGEONS_AND_DOVES_COLUMBIDAE,Eurasian Collared Dove,,1,7.429900523964232,43.74058281342496,Europe,Monaco,MC,,Monaco,2019-08-05,14:39
Apus pallidus,Animalia,SWIFTS_APODIDAE,Pallid Swift,,50,7.428916406373141,43.74118797144469,Europe,Monaco,MC,,Monaco,2019-08-05,14:17
Streptopelia decaocto,Animalia,PIGEONS_AND_DOVES_COLUMBIDAE,Eurasian Collared Dove,,1,7.42982156575418,43.738708351779486,Europe,Monaco,MC,,Monaco,2019-08-02,13:30
Streptopelia decaocto,Animalia,PIGEONS_AND_DOVES_COLUMBIDAE,Eurasian Collared Dove,,2,7.429688779908327,43.73876336827697,Europe,Monaco,MC,,Monaco,2019-07-10,17:20
Larus michahellis,Animalia,GULLS_TERNS_AND_SKIMMERS_LARIDAE,Yellow-legged Gull,,1,7.42267465591431,43.7325553894043,Europe,Monaco,MC,,Monaco,2019-06-01,13:34
Apus pallidus,Animalia,SWIFTS_APODIDAE,Pallid Swift,,40,7.42159509658814,43.7353057861328,Europe,Monaco,MC,,Monaco,2018-08-16,12:47
Tachymarptis melba,Animalia,SWIFTS_APODIDAE,Alpine Swift,,2,7.42161226272583,43.7351837158203,Europe,Monaco,MC,,Monaco,2018-08-16,12:47
Larus michahellis,Animalia,GULLS_TERNS_AND_SKIMMERS_LARIDAE,Yellow-legged Gull,,5,7.42162704467773,43.7350921630859,Europe,Monaco,MC,,Monaco,2018-08-16,12:47
Streptopelia decaocto,Animalia,PIGEONS_AND_DOVES_COLUMBIDAE,Eurasian Collared Dove,,3,7.41989612579346,43.7322006225586,Europe,Monaco,MC,,Monaco,2018-08-16,13:11
Larus michahellis,Animalia,GULLS_TERNS_AND_SKIMMERS_LARIDAE,Yellow-legged Gull,,5,7.42176847578175,43.7271483201852,Europe,Monaco,MC,,Monaco,2018-08-06,16:44
Larus michahellis,Animalia,GULLS_TERNS_AND_SKIMMERS_LARIDAE,Yellow-legged Gull,,1,7.42088943475145,43.7307805622729,Europe,Monaco,MC,,Monaco,2018-08-06,13:41
Ptyonoprogne rupestris,Animalia,SWALLOWS_HIRUNDINIDAE,Eurasian Crag Martin,,6,7.42225978698757,43.7298622341866,Europe,Monaco,MC,,Monaco,2018-08-06,12:53
Tachymarptis melba,Animalia,SWIFTS_APODIDAE,Alpine Swift,,4,7.42379749193788,43.7318761367351,Europe,Monaco,MC,,Monaco,2018-08-05,15:22
Apus pallidus,Animalia,SWIFTS_APODIDAE,Pallid Swift,,12,7.42637836374342,43.7317488994449,Europe,Monaco,MC,,Monaco,2018-08-05,15:22
Sylvia melanocephala,Animalia,OLD_WORLD_WARBLERS_SYLVIIDAE,Sardinian Warbler,,1,7.421004557989,43.7301701680233,Europe,Monaco,MC,,Monaco,2018-05-17,13:53
Larus michahellis,Animalia,GULLS_TERNS_AND_SKIMMERS_LARIDAE,Yellow-legged Gull,,1,7.4240884,43.72969248,Europe,Monaco,MC,,Monaco,2018-04-14,15:44
Sylvia melanocephala,Animalia,OLD_WORLD_WARBLERS_SYLVIIDAE,Sardinian Warbler,,1,7.42384095,43.72975571,Europe,Monaco,MC,,Monaco,2018-04-14,15:45
Ptyonoprogne rupestris,Animalia,SWALLOWS_HIRUNDINIDAE,Eurasian Crag Martin,,1,7.43,43.7389,Europe,Monaco,MC,,Monaco,2018-02-11,15:30
Apis mellifera,Animalia,Apidae,Western Honey Bee,,1,7.42416667938232,43.7294425964355,Europe,Monaco,MC,,Monaco,2017-11-19,13:38
Larus michahellis,Animalia,GULLS_TERNS_AND_SKIMMERS_LARIDAE,Yellow-legged Gull,,4,7.42352848,43.72973849,Europe,Monaco,MC,,Monaco,2017-08-13,10:32
Sylvia melanocephala,Animalia,OLD_WORLD_WARBLERS_SYLVIIDAE,Sardinian Warbler,,2,7.4278873577714,43.732132087628,Europe,Monaco,MC,,Monaco,2017-08-13,10:56
Apus pallidus,Animalia,SWIFTS_APODIDAE,Pallid Swift,,15,7.42747530341148,43.73895723566,Europe,Monaco,MC,,Monaco,2017-08-13,12:31
Iphiclides podalirius,Animalia,SWALLOWTAILS_PAPILIONIDAE,Scarce Swallowtail,,2,7.4,43.7,Europe,Monaco,MC,,Monaco,2017-08-13,12:39
Streptopelia decaocto,Animalia,PIGEONS_AND_DOVES_COLUMBIDAE,Eurasian Collared Dove,,1,7.42612705063091,43.7404848800947,Europe,Monaco,MC,,Monaco,2017-08-08,10:39
Larus michahellis,Animalia,GULLS_TERNS_AND_SKIMMERS_LARIDAE,Yellow-legged Gull,,1,7.42223618674702,43.7352568901392,Europe,Monaco,MC,,Monaco,2017-08-08,11:15
Ptyonoprogne rupestris,Animalia,SWALLOWS_HIRUNDINIDAE,Eurasian Crag Martin,,2,7.4273199,43.7312885,Europe,Monaco,MC,,Monaco,2017-04-22,15:48
Ptyonoprogne rupestris,Animalia,SWALLOWS_HIRUNDINIDAE,Eurasian Crag Martin,,5,7.427455,43.7316833333333,Europe,Monaco,MC,,Monaco,2017-04-16,10:39
Regulus ignicapilla,Animalia,KINGLETS_REGULIDAE,Common Firecrest,,1,7.42368166666667,43.7298566666667,Europe,Monaco,MC,,Monaco,2017-04-16,11:14
Gonepteryx rhamni,Animalia,WHITES_PIERIDAE,Brimstone,,1,7.42134335970209,43.7313449878771,Europe,Monaco,MC,,Monaco,2017-04-04,11:58
Cacyreus marshalli,Animalia,GOSSAMERWINGED_BUTTERFLIES_LYCAENIDAE,Geranium Bronze,,1,7.4217317998955,43.736735695872,Europe,Monaco,MC,,Monaco,2016-10-30,
