scientificName,kingdom,family,vernacularName,previousIdentifications,individualCount,longitudeDecimal,latitudeDecimal,continent,country,countryCode,stateProvince,locality,eventDate,eventTime
Phalacrocorax lucidus,Animalia,CORMORANTS_PHALACROCORACIDAE,White-breasted Cormorant,,1,29.262205115519,-3.357381436915,Africa,Burundi,BI,,Burundi - Bujumbura Rural,2012-11-10,
Pycnonotus tricolor,Animalia,BULBULS_PYCNONOTIDAE,Dark-capped Bulbul,,1,29.357649385929,-3.3933129835692,Africa,Burundi,BI,,Burundi - Bujumbura Rural,2012-11-09,
Motacilla aguimp,Animalia,PIPITS_EN_WAGTAILS_MOTACILLIDAE,African Pied Wagtail,,1,29.349402023672,-3.3878808573556,Africa,Burundi,BI,,Burundi - Bujumbura Rural,2012-11-07,
Corythornis cristatus,Animalia,KINGFISHERS_ALCEDINIDAE,Malachite Kingfisher,,2,29.349402023672,-3.3878808573556,Africa,Burundi,BI,,Burundi - Bujumbura Rural,2012-11-07,
Ardeola ralloides,Animalia,HERONS_ARDEIDAE,Squacco Heron,,1,29.349402023672,-3.3878808573556,Africa,Burundi,BI,,Burundi - Bujumbura Rural,2012-11-08,
Egretta garzetta,Animalia,HERONS_ARDEIDAE,Little Egret,,15,29.349402023672,-3.3878808573556,Africa,Burundi,BI,,Burundi - Bujumbura Rural,2012-11-07,
Spilopelia senegalensis,Animalia,PIGEONS_AND_DOVES_COLUMBIDAE,Laughing Dove,,2,29.357554556882,-3.393471180701,Africa,Burundi,BI,,Burundi - Bujumbura Rural,2012-11-08,
Colius striatus,Animalia,MOUSEBIRDS_COLIIDAE,Speckled Mousebird,,5,29.357554556882,-3.393471180701,Africa,Burundi,BI,,Burundi - Bujumbura Rural,2012-11-08,
Passer griseus,Animalia,OLD_WORLD_SPARROWS_PASSERIDAE,Northern Grey-headed Sparrow,,5,29.357554556882,-3.393471180701,Africa,Burundi,BI,,Burundi - Bujumbura Rural,2012-11-08,
Megaceryle maxima,Animalia,KINGFISHERS_ALCEDINIDAE,Giant Kingfisher,,2,29.349801834396,-3.3878694978269,Africa,Burundi,BI,,Burundi - Bujumbura Rural,2012-11-08,
Lanius humeralis,Animalia,SHRIKES_LANIIDAE,Northern Fiscal,,4,29.357670460758,-3.3936047313526,Africa,Burundi,BI,,Burundi - Bujumbura Rural,2012-11-08,
Aterica galene,Animalia,BRUSHFOOTED_BUTTERFLIES_NYMPHALIDAE,Forest Glade Nymph,,1,29.581046775483294,-3.8666309683289697,Africa,Burundi,BI,,Burundi - Bururi,2013-12-30,
Tuxentius margaritaceus,Animalia,GOSSAMERWINGED_BUTTERFLIES_LYCAENIDAE,,,1,29.581046775483294,-3.8666309683289697,Africa,Burundi,BI,,Burundi - Bururi,2013-12-30,
Junonia terea,Animalia,BRUSHFOOTED_BUTTERFLIES_NYMPHALIDAE,Soldier Commodore,,1,30.093842316593268,-3.8856230057772336,Africa,Burundi,BI,,Burundi - Rutana,2013-12-26,
Lanius collurio,Animalia,SHRIKES_LANIIDAE,Red-backed Shrike,,1,29.412082322901824,-3.4960537662502773,Africa,Burundi,BI,,Burundi - Bujumbura Rural,2014-05-04,
Corvus albus,Animalia,CROWS_AND_JAYS_CORVIDAE,Pied Crow,,1,29.412082322901824,-3.4960537662502773,Africa,Burundi,BI,,Burundi - Bujumbura Rural,2014-05-04,
Colius striatus,Animalia,MOUSEBIRDS_COLIIDAE,Speckled Mousebird,,1,29.412082322901824,-3.4960537662502773,Africa,Burundi,BI,,Burundi - Bujumbura Rural,2014-05-03,
Phoenicopterus roseus,Animalia,FLAMINGOS_PHOENICOPTERIDAE,Greater Flamingo,,2,29.26759288,-3.35716211,Africa,Burundi,BI,,Burundi - Rusizi NP,2013-06-20,
Rynchops flavirostris,Animalia,GULLS_TERNS_AND_SKIMMERS_LARIDAE,African Skimmer,,7,29.26759288,-3.35716211,Africa,Burundi,BI,,Burundi - Rusizi NP,2013-06-20,
Sarkidiornis melanotos,Animalia,DUCKS_GEESE_AND_SWANS_ANATIDAE,Knob-billed Duck,,10,29.2686671,-3.35646444,Africa,Burundi,BI,,Burundi - Rusizi NP,2013-06-20,
Dendrocygna bicolor,Animalia,DUCKS_GEESE_AND_SWANS_ANATIDAE,Fulvous Whistling Duck,,10,29.2686671,-3.35646444,Africa,Burundi,BI,,Burundi - Rusizi NP,2013-06-20,
Dendrocygna viduata,Animalia,DUCKS_GEESE_AND_SWANS_ANATIDAE,White-faced Whistling Duck,,10,29.2686671,-3.35646444,Africa,Burundi,BI,,Burundi - Rusizi NP,2013-06-20,
Junonia natalica,Animalia,BRUSHFOOTED_BUTTERFLIES_NYMPHALIDAE,Natal pansy,,1,29.412082322901824,-3.4960537662502773,Africa,Burundi,BI,,Burundi - Bujumbura Rural,2011-08-06,
Utetheisa pulchella,Animalia,EREBIDAE,Crimson Speckled,,1,29.412082322901824,-3.4960537662502773,Africa,Burundi,BI,,Burundi - Bujumbura Rural,2011-08-08,
Urota spec.,Animalia,Saturniidae,,,1,29.59602355,-4.3408426,Africa,Burundi,BI,,Burundi - Makamba,2013-12-29,
Vanellus spinosus,Animalia,PLOVERS_CHARADRIIDAE,Spur-winged Lapwing,,1,29.27459383740092,-3.346784999999926,Africa,Burundi,BI,,Burundi - Rusizi NP,2011-08-07,
Syllepte ovialis,Animalia,Crambidae,,,1,29.412082322901824,-3.4960537662502773,Africa,Burundi,BI,,Burundi - Bujumbura Rural,2014-01-04,
Nephele comma,Animalia,Sphingidae,,,1,29.412082322901824,-3.4960537662502773,Africa,Burundi,BI,,Burundi - Bujumbura Rural,2014-01-04,
Maruca vitrata,Animalia,Crambidae,Bean Pod Borer,,1,29.412082322901824,-3.4960537662502773,Africa,Burundi,BI,,Burundi - Bujumbura Rural,2014-01-04,
Nephele comma,Animalia,Sphingidae,,,1,29.412082322901824,-3.4960537662502773,Africa,Burundi,BI,,Burundi - Bujumbura Rural,2014-01-04,
Hippotion eson,Animalia,Sphingidae,Common Striped Hawk,,1,29.412082322901824,-3.4960537662502773,Africa,Burundi,BI,,Burundi - Bujumbura Rural,2014-01-04,
Nephele comma,Animalia,Sphingidae,,,1,29.412082322901824,-3.4960537662502773,Africa,Burundi,BI,,Burundi - Bujumbura Rural,2014-01-04,
Palpita vitrealis,Animalia,Crambidae,,,1,29.412082322901824,-3.4960537662502773,Africa,Burundi,BI,,Burundi - Bujumbura Rural,2014-01-04,
Ctenoplusia limbirena,Animalia,Noctuidae,,,1,29.412082322901824,-3.4960537662502773,Africa,Burundi,BI,,Burundi - Bujumbura Rural,2014-01-04,
Omiodes indicata,Animalia,Crambidae,Bean-leaf Webworm Moth,,1,29.412082322901824,-3.4960537662502773,Africa,Burundi,BI,,Burundi - Bujumbura Rural,2014-01-04,
Cadarena pudoraria,Animalia,Crambidae,,,1,29.412082322901824,-3.4960537662502773,Africa,Burundi,BI,,Burundi - Bujumbura Rural,2014-01-04,
Chrysodeixis acuta,Animalia,Noctuidae,Tunbridge Wells Gem,,1,29.412082322901824,-3.4960537662502773,Africa,Burundi,BI,,Burundi - Bujumbura Rural,2014-01-04,
Nephele comma,Animalia,Sphingidae,,,1,29.412082322901824,-3.4960537662502773,Africa,Burundi,BI,,Burundi - Bujumbura Rural,2014-01-04,
Sphingomorpha chlorea,Animalia,EREBIDAE,Sundowner Moth,,1,29.412082322901824,-3.4960537662502773,Africa,Burundi,BI,,Burundi - Bujumbura Rural,2014-01-04,
Spoladea recurvalis,Animalia,Crambidae,,,1,29.412082322901824,-3.4960537662502773,Africa,Burundi,BI,,Burundi - Bujumbura Rural,2014-01-04,
Acraea amicitiae,Animalia,BRUSHFOOTED_BUTTERFLIES_NYMPHALIDAE,,,1,29.581046775483294,-3.8666309683289697,Africa,Burundi,BI,,Burundi - Bururi,2014-01-03,
Ploceus baglafecht,Animalia,WEAVERS_PLOCEIDAE,Baglafecht Weaver,,1,29.3501543981,-3.3903389832,Africa,Burundi,BI,,Burundi - Bujumbura Rural,2013-12-25,
Ploceus cucullatus,Animalia,WEAVERS_PLOCEIDAE,Village Weaver,,1,29.3501543981,-3.3903389832,Africa,Burundi,BI,,Burundi - Bujumbura Rural,2013-12-24,
Passer griseus,Animalia,OLD_WORLD_SPARROWS_PASSERIDAE,Northern Grey-headed Sparrow,,1,29.3501543981,-3.3903389832,Africa,Burundi,BI,,Burundi - Bujumbura Rural,2013-12-24,
Lamprotornis purpuroptera,Animalia,STARLINGS_STURNIDAE,Rüppell's Starling,,6,29.3501543981,-3.3903389832,Africa,Burundi,BI,,Burundi - Bujumbura Rural,2013-12-31,
Lamprotornis purpuroptera,Animalia,STARLINGS_STURNIDAE,Rüppell's Starling,,3,29.3501543981,-3.3903389832,Africa,Burundi,BI,,Burundi - Bujumbura Rural,2013-12-25,
Laniarius major,Animalia,HELMETSHRIKES_BUSHSHRIKES_MALACONOTIDAE,Tropical Boubou,,1,29.412082322901824,-3.4960537662502773,Africa,Burundi,BI,,Burundi - Bujumbura Rural,2013-12-25,
Lanius humeralis,Animalia,SHRIKES_LANIIDAE,Northern Fiscal,,1,29.412082322901824,-3.4960537662502773,Africa,Burundi,BI,,Burundi - Bujumbura Rural,2013-12-25,
Turdoides hartlaubii,Animalia,Leiothrichidae,Hartlaub's Babbler,,10,29.395955865517408,-3.113288886233917,Africa,Burundi,BI,,Burundi - Bubanza,2013-12-31,
Cisticola marginatus,Animalia,CISTICOLAS_AND_ALLIES_CISTICOLIDAE,Winding Cisticola,,2,30.101755220462245,-3.1426680844492907,Africa,Burundi,BI,,Burundi - Karuzi,2013-12-28,
Pycnonotus tricolor,Animalia,BULBULS_PYCNONOTIDAE,Dark-capped Bulbul,,1,29.412082322901824,-3.4960537662502773,Africa,Burundi,BI,,Burundi - Bujumbura Rural,2013-12-25,
Upupa africana,Animalia,HOOPOES_UPUPIDAE,African Hoopoe,,1,29.3500900251,-3.39041752275,Africa,Burundi,BI,,Burundi - Bujumbura Rural,2013-12-25,
Corythornis cristatus,Animalia,KINGFISHERS_ALCEDINIDAE,Malachite Kingfisher,,1,29.349789619,-3.38794421139,Africa,Burundi,BI,,Burundi - Bujumbura Rural,2013-12-31,
Corythornis cristatus,Animalia,KINGFISHERS_ALCEDINIDAE,Malachite Kingfisher,,1,29.3501329418,-3.39017190653,Africa,Burundi,BI,,Burundi - Bujumbura Rural,2013-12-25,
Megaceryle maxima,Animalia,KINGFISHERS_ALCEDINIDAE,Giant Kingfisher,,1,29.3496823293,-3.38810271986,Africa,Burundi,BI,,Burundi - Bujumbura Rural,2013-12-26,
Megaceryle maxima,Animalia,KINGFISHERS_ALCEDINIDAE,Giant Kingfisher,,1,29.3496823293,-3.38810271986,Africa,Burundi,BI,,Burundi - Bujumbura Rural,2013-12-24,
Actitis hypoleucos,Animalia,SANDPIPERS_AND_ALLIES_SCOLOPACIDAE,Common Sandpiper,,1,29.3500685687,-3.39027900713,Africa,Burundi,BI,,Burundi - Bujumbura Rural,2013-12-25,
Pelecanus rufescens,Animalia,PELICANS_PELECANIDAE,Pink-backed Pelican,,1,29.3499612807,-3.39026615493,Africa,Burundi,BI,,Burundi - Bujumbura Rural,2013-12-25,
